protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,nb,,17365,232,5898,47890,0.9141276178468866,0.7464643425181618,0.9868159345342956,0.8499755261869799
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17597,0,0,53788,1.0,1.0,1.0,1.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,15123,2474,620,53168,0.9566575611122785,0.9606174172648161,0.859407853611411,0.9071985602879424
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,17597,0,0,53788,1.0,1.0,1.0,1.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,17597,0,0,53788,1.0,1.0,1.0,1.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",13090,4507,625,53163,0.9281081459690411,0.954429456799125,0.7438767971813377,0.8361011752682678
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,2,0.2,nb,,17502,276,5856,47751,0.9140996007564615,0.7492936039044439,0.9844751940600742,0.8509334889148191
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,17778,0,0,53607,1.0,1.0,1.0,1.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,15267,2511,642,52965,0.9558310569447362,0.9596454836884782,0.8587580155248059,0.9064030634963042
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,17778,0,0,53607,1.0,1.0,1.0,1.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,2,0.2,dt,,17778,0,0,53607,1.0,1.0,1.0,1.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",13214,4564,739,52868,0.92571268473769,0.9470364796101197,0.7432782090223872,0.8328763669597554
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,3,0.2,nb,,17528,247,5919,47691,0.9136233102192337,0.7475583230264,0.9861040787623067,0.8504196788122848
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,17775,0,0,53610,1.0,1.0,1.0,1.0
