protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,1,1016,0,24980,0,41951,0.6267798180215446,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,2,1016,0,25118,0,41813,0.624717993157132,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,3,1016,0,25040,0,41891,0.6258833724283217,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,4,1016,0,25193,0,41738,0.6235974361656034,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,5,1016,0,25146,0,41785,0.6242996518802947,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,6,1016,0,25221,0,41710,0.623179094888766,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,7,1016,0,24936,0,41995,0.6274372114565747,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,8,1016,0,25053,0,41878,0.6256891425497901,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,9,1016,0,25134,0,41797,0.6244789409989392,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,10,1016,0,25024,0,41907,0.6261224245865145,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,11,1016,0,24953,0,41978,0.6271832185384949,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,12,1016,0,24934,0,41997,0.6274670929763487,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,13,1016,0,25044,0,41887,0.6258236093887735,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,14,1016,0,25163,0,41768,0.6240456589622149,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,15,1016,0,25132,0,41799,0.6245088225187133,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,16,1016,0,24981,0,41950,0.6267648772616575,nan,0.0,0.0
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,17,1016,71,25112,104,41644,0.6232537986882013,0.4057142857142857,0.0028193622681967996,0.005599810710623866
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,18,1016,425,24591,446,41469,0.6259281947079829,0.48794489092996557,0.016989126958746402,0.0328350137134469
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,19,1016,1298,23959,1248,40426,0.6233882655271847,0.5098193244304792,0.05139169339193095,0.09337121893320864
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,20,1016,2715,22433,2805,38978,0.6229251019706862,0.49184782608695654,0.10796087163989183,0.177057519238294
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,21,1016,5027,20022,4974,36908,0.6265407658633518,0.5026497350264973,0.2006866541578506,0.28684736091298146
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,22,1016,6767,18283,6433,35448,0.6307241786317253,0.5126515151515152,0.27013972055888225,0.35383006535947714
oscore-base,schc,min_rules,64,p2,cbor,dns_message,binvec,1,0.2,dt,,23,1016,7825,17300,7123,34683,0.6351018212786302,0.5234814021942735,0.31144278606965176,0.3905372694831932
