protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,nb,,21636,6212,37700,34775,0.5622937910548927,0.36463529729000943,0.7769319161160586,0.49632960176179114
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,21295,6553,4387,68088,0.8909522243154611,0.8291799704072892,0.7646868715886239,0.7956286194657202
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,21425,6423,4545,67930,0.8906731258036542,0.8249903735078937,0.7693550703820741,0.7962020141959939
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,21152,6696,4330,68145,0.8900949931720543,0.830076132171729,0.7595518529158288,0.7932495780986312
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,21551,6297,6877,65598,0.8686841501948706,0.7580906148867314,0.773879632289572,0.7659037600398039
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20970,6878,3537,68938,0.8961853214118397,0.8556738890929122,0.7530163746049986,0.8010696208576067
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,nb,,21371,6115,38046,34791,0.5598118078606102,0.35967820657387617,0.7775231026704504,0.491835724888669
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,20993,6493,4572,68265,0.8897062488163233,0.8211617445726579,0.7637706468747726,0.7914271173022186
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,21045,6441,4658,68179,0.8893673434805578,0.8187760183636151,0.7656625191006331,0.7913290341988005
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,20883,6603,4526,68311,0.8890683093607648,0.8218741390845763,0.759768609473914,0.7896020417808867
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,21213,6273,7084,65753,0.8668600420641328,0.7496554405060607,0.7717747216764899,0.760554290733736
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20538,6948,3624,69213,0.8946203761849227,0.8500124161907127,0.7472167648984938,0.7953066914498141
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,nb,,21412,5976,38074,34861,0.5609182341038446,0.35995024039269746,0.7818022491602161,0.49294380366968255
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,20833,6555,4504,68431,0.8897660556402819,0.8222362552788413,0.7606616036220243,0.7902513039355145
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,21025,6363,4647,68288,0.8902544780359439,0.8189856653162979,0.7676719731269169,0.7924990576705616
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,20749,6639,4486,68449,0.8891081805767371,0.8222310283336636,0.7575945669636337,0.7885905402580621
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,21151,6237,6996,65939,0.8680960497592776,0.7514477564216435,0.7722725281145028,0.7617178355991717
oscore,schc,,64,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20482,6906,3646,69289,0.8948197322647847,0.8488892572944297,0.7478457718708924,0.7951704324869944
