protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,d1,cbor,dns_message,binvec,1,0.2,nb,,12063,15437,11904,42072,0.664428788845795,0.5033170609588183,0.43865454545454546,0.46876639400003883
oscore-base,eth,,64,d1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,19981,7519,4525,49451,0.8521773282929943,0.8153513425283604,0.7265818181818182,0.7684113371534054
oscore-base,eth,,64,d1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22888,4612,3102,50874,0.9053218125582994,0.8806464024624856,0.8322909090909091,0.8557861282482707
oscore-base,eth,,64,d1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,19785,7715,4476,49500,0.8503731160096225,0.8155063682453321,0.7194545454545455,0.764475184018856
oscore-base,eth,,64,d1,cbor,dns_message,binvec,1,0.2,dt,,22261,5239,6196,47780,0.8596519220383917,0.7822679832730084,0.809490909090909,0.7956466572546776
oscore-base,eth,,64,d1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20909,6591,3362,50614,0.8778413275074869,0.8614807795311277,0.7603272727272727,0.807749512275212
oscore-base,eth,,64,d1,cbor,dns_message,binvec,2,0.2,nb,,11592,16141,12113,41630,0.653223035004173,0.4890107572242143,0.4179857930984747,0.45071736848244487
oscore-base,eth,,64,d1,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,20280,7453,4389,49354,0.8546565859885119,0.8220843974218655,0.731258789168139,0.7740162589214152
oscore-base,eth,,64,d1,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,23029,4704,3073,50670,0.9045485787225687,0.8822695578882844,0.8303825767136624,0.8555400761586328
oscore-base,eth,,64,d1,cbor,dns_message,binvec,2,0.2,svm,C=0.01,20108,7625,4423,49320,0.8521282340812019,0.8196975255798785,0.7250567915479753,0.7694780345936018
