protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7238,6701,4698,17135,0.6813429497931343,0.6064008042895442,0.5192625008967645,0.5594589371980676
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,10467,3472,4211,17622,0.7852230795035223,0.7131080528682382,0.7509146997632542,0.7315232204633609
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,10881,3058,4442,17391,0.7903388124790339,0.710108986490896,0.7806155391348016,0.7436948944022965
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,10472,3467,4269,17564,0.7837414737783741,0.7103995658367818,0.7512734055527657,0.7302649930264993
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,9793,4146,4026,17807,0.7715531700771553,0.7086619871191837,0.7025611593371117,0.7055983860508682
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10737,3202,3372,18461,0.8162249804316225,0.7610036147140123,0.7702848123968721,0.7656160867084997
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,7175,6715,4732,17150,0.6800011181930001,0.6025867136978248,0.5165586753059755,0.5562662325076559
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,10537,3353,4324,17558,0.785390808453539,0.7090370769127246,0.7586033117350612,0.7329832005843275
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,10912,2978,4572,17310,0.7889410712288941,0.704727460604495,0.7856011519078474,0.7429699734459045
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,10539,3351,4407,17475,0.7831264676283126,0.7051384985949418,0.7587473002159827,0.7309612983770287
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,9620,4270,4117,17765,0.7655428827015542,0.7002984640023294,0.6925845932325414,0.696420168675571
coaps,schc,peer_based,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",11296,2594,3988,17894,0.8160013418316001,0.7390735409578645,0.8132469402447804,0.774388153835607
