protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;3;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;5;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;6;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;8;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;9;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;10;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;11;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;12;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;13;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;14;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;15;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;16;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;17;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;18;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;19;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;20;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;21;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;22;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;23;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;24;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;25;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;1024;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760480020;1760483884;26;0.0;0.0;;;;;0.0;0.0;;;;
