protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,nb,,7779,5497,4834,18330,0.7164928649835346,0.6167446285578372,0.5859445616149442,0.600950210514118
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,8629,4647,3386,19778,0.7795554335894621,0.7181856013316688,0.6499698704429044,0.6823771302044206
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,9988,3288,4424,18740,0.788364434687157,0.6930335831251735,0.7523350406749021,0.7214677838774921
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,svm,C=0.01,8445,4831,3111,20053,0.78205268935236,0.7307892004153687,0.6361102741789696,0.6801707474226805
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,9077,4199,4203,18961,0.7694291986827662,0.6835090361445784,0.6837149743898765,0.6836119897574936
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8152,5124,2063,21101,0.8027716794731065,0.7980420949583945,0.614040373606508,0.6940530415903963
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,nb,,7619,5397,4933,18491,0.7165203073545554,0.6069949012109624,0.5853564843269822,0.5959793491864831
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,8380,4636,3382,20042,0.779967069154775,0.7124638666893386,0.6438229870928088,0.6764064896278957
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,9748,3268,4568,18856,0.7849615806805708,0.6809164571109249,0.7489244007375537,0.71330308795551
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,svm,C=0.01,8226,4790,3143,20281,0.7822996706915477,0.7235464860585803,0.6319913952059004,0.6746770555669469
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,dt,,8831,4185,4281,19143,0.7676728869374314,0.6735051860890787,0.6784726490473264,0.6759797917942437
oscore,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8110,4906,2120,21304,0.8071899012074644,0.7927663734115347,0.6230792870313461,0.6977544523789039
