protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,nb,,20755,7015,17033,38622,0.7117410848067126,0.549248438657775,0.7473892689953187,0.6331797797370268
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,20422,7348,4347,51308,0.8598142043751873,0.8244983648915983,0.7353979114151963,0.7774034526732523
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22712,5058,2932,52723,0.9042253521126761,0.8856652628295117,0.8178610010803025,0.8504137492043284
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,20179,7591,4179,51476,0.8589151932873839,0.828434189999179,0.7266474612891609,0.7742096378146102
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,24331,3439,4103,51552,0.9095954450104885,0.8557009214320883,0.8761613251710479,0.8658102626147605
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",19762,8008,3306,52349,0.8643811807012286,0.8566845847060863,0.7116312567518905,0.7774499390219914
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,2,0.2,nb,,20834,6858,17151,38582,0.7122085705723704,0.5484796630248783,0.7523472483027589,0.6344382356075947
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,20321,7371,4416,51317,0.8587114174408151,0.8214819905404859,0.7338220424671386,0.7751816742642431
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,22624,5068,3069,52664,0.9024632903805814,0.8805511228739346,0.8169868554095046,0.84757890793294
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,20115,7577,4203,51530,0.8587953251423435,0.8271650629163583,0.7263830709230102,0.773505095174005
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,2,0.2,dt,,24270,3422,4130,51603,0.909475576865448,0.8545774647887324,0.8764264047378304,0.8653640447835699
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",19908,7784,3509,52224,0.8646329038058136,0.8501515992654909,0.7189079878665319,0.7790408734273807
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,5,0.2,nb,,20796,6772,17766,38091,0.7058675456997303,0.539287381359888,0.7543528728961114,0.6289429910781793
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,5,0.2,lr,max_iter=5000,20296,7272,4398,51459,0.8601138747377884,0.8219000566939337,0.7362159024956472,0.7767020014542114
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,5,0.2,knn,algorithm=brute,22549,5019,3013,52844,0.9037219059035061,0.8821297238087786,0.8179410911201392,0.8488236401279879
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,5,0.2,svm,C=0.01,20016,7552,4203,51654,0.8590949955049446,0.8264585655890003,0.7260591990713872,0.7730125321026512
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,5,0.2,dt,,24110,3458,4219,51638,0.9079772250524423,0.8510713403226375,0.8745647127103888,0.8626581032971358
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",19672,7896,3452,52405,0.863973629008091,0.8507178688808165,0.7135809634358676,0.7761382466661406
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,3,0.2,nb,,20775,6731,17241,38678,0.71265208270902,0.5464804292929293,0.7552897549625536,0.6341381520710601
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,3,0.2,lr,max_iter=5000,20320,7186,4298,51621,0.862343422235541,0.825412299943131,0.738747909547008,0.77967922645998
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,3,0.2,knn,algorithm=brute,22507,4999,2938,52981,0.9048606532813904,0.8845352721556298,0.8182578346542573,0.8501067024229948
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,3,0.2,svm,C=0.01,20091,7415,4128,51791,0.8616362001798022,0.8295553078161774,0.7304224532829201,0.7768390526824553
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,3,0.2,dt,,24102,3404,4099,51820,0.9100629307761462,0.8546505443069394,0.8762451828691922,0.8653131563358285
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",19672,7834,3369,52550,0.8657117171111777,0.8537823879171911,0.715189413218934,0.7783646902882466
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,4,0.2,nb,,20975,6828,17073,38549,0.7135031465388073,0.5512773338940286,0.7544149911880013,0.6370442362302774
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,4,0.2,lr,max_iter=5000,20449,7354,4371,51251,0.8594545999400659,0.8238920225624496,0.7354961694781139,0.7771886817551261
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,4,0.2,knn,algorithm=brute,22952,4851,2597,53025,0.9107222055738687,0.898352185995538,0.8255224256375211,0.8603988603988604
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,4,0.2,svm,C=0.01,20135,7668,4154,51468,0.8582918789331735,0.8289760797068632,0.7242024241988274,0.773055363587499
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,4,0.2,dt,,24280,3523,4180,51442,0.9076655678753371,0.8531271960646521,0.8732870553537389,0.8630894193341984
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",19840,7963,3462,52160,0.8630506442912796,0.8514290618831002,0.7135920584109628,0.7764406613834263
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,6,0.2,nb,,20856,6846,17391,38332,0.709475576865448,0.545297670405522,0.7528698288932207,0.6324887413000956
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,6,0.2,lr,max_iter=5000,20406,7296,4389,51334,0.8599340725202278,0.8229885057471265,0.7366255144032922,0.7774158523344191
oscore-base,schc,peer_based,64,d2,cbor,dns_message,binvec,6,0.2,knn,algorithm=brute,22657,5045,3078,52645,0.902631105783638,0.8803963473868273,0.817883185329579,0.847989220951775
