protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;3;0.007876200640341446;0.0006047669868374239;;;;;0.013273576641796347;0.0008075588903503905;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;4;0.0022696549270722066;0.0003344005691924279;;;;;0.004535345994045925;0.0004551324538262236;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;5;0.0009107079331198698;0.000014229811455046537;;;;;0.0015734536568521862;0.00002749263124018908;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;6;0.0004553539665599349;0.00009960868018499269;;;;;0.0008902816695722238;0.00013633277108821007;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;7;0.0017075773745997558;0.00004268943436497308;;;;;0.0037520528377419926;0.00004274542681942384;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;8;0.004667378157239388;0.0001565279260049568;;;;;0.007375036833848159;0.00022599334346878885;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;9;0.000917822838847393;0.00009249377445746942;;;;;0.0015077370481585417;0.00013651614566723147;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;10;0.0037637851298470415;0.00009249377445746942;;;;;0.005787007939584532;0.0001247281637264397;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;11;-0.00008537886873000167;0.0002134471718249764;;;;;-0.00009735676345007382;0.00027891697941445637;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;12;0.000049804340092440835;0.00003557452863750532;;;;;0.00007265187736477108;0.00004531803423873937;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;13;-0.00014941302027748904;7.114905727467757e-6;;;;;-0.00018119809898486938;0.00001826036449892321;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;14;-0.000021344717182514295;0.000021344717182514295;;;;;-0.000017989276287877498;0.000036399595414737806;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;15;-0.000028459622909982052;0.0;;;;;-0.000013250383924301445;9.20482891586527e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;16;-0.00004268943436502859;0.0;;;;;-0.00005668872133229863;2.299849629683326e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;17;0.000021344717182458783;0.000021344717182458783;;;;;0.00002949308040300913;0.00002949308040300913;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;18;-0.00014229811455002128;0.0;;;;;-0.00018361975573111255;2.2975849773843038e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;19;-0.000056919245820019615;0.000028459622910037563;;;;;-0.00008171770618392582;0.00004085885309201842;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;20;7.114905727467757e-6;7.114905727467757e-6;;;;;0.000011365402350971276;0.000011365402350971276;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;21;-0.00004268943436502859;0.00004268943436502859;;;;;-0.00006358909940767932;0.000058987459868264924;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;22;0.000014229811454991026;0.000014229811454991026;;;;;0.00001812777208742844;0.00001812777208742844;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;23;-0.000028459622910037563;0.000014229811454991026;;;;;-0.00003855872704600083;0.000020429843915981127;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;24;-0.000028459622910037563;0.000014229811454991026;;;;;-0.00004085922346408477;0.000018129347497897186;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;25;-0.000028459622909982052;0.0;;;;;-0.000036258507015829444;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;26;0.06214158662397723;0.0008964781216648787;;;;;0.08506688386664607;0.001161710464815724;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;27;0.0009107079331198142;0.00011383849163998372;;;;;0.0013307517045192396;0.00015415450415801057;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;28;0.00004268943436497308;0.00009960868018493718;;;;;0.00007279194190668026;0.00013611268671398502;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;29;0.0006830309498399023;0.0;;;;;0.0009087090767068706;6.954030479289219e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;30;0.0003344005691924279;7.114905727467757e-6;;;;;0.00044428669073198757;1.8018602404579198e-7;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;31;0.00032017075773743686;7.1149057275232686e-6;;;;;0.00045388653869754547;9.059157379420757e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;32;0.000014229811454991026;0.00007114905727495513;;;;;0.00003883548775873713;0.00009295549628851596;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;33;0.000056919245819964104;0.000056919245819964104;;;;;0.00009783350784259293;0.00007481966846129007;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;34;0.00002845962290992654;0.000014229811454991026;;;;;0.00005006986255579049;0.00003194172013593066;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;35;0.000021344717182458783;0.00003557452863750532;;;;;0.00002258701205992697;0.000045316888026114555;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;36;-7.1149057275232686e-6;7.1149057275232686e-6;;;;;-4.462749349010142e-6;9.064764939281655e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;37;0.00002845962290992654;0.000014229811454991026;;;;;0.00004316064861792368;0.000020429843915981127;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;38;0.00003557452863744981;7.114905727467757e-6;;;;;0.000038415039698147524;0.000015967165612362777;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;39;0.000021344717182458783;7.1149057275232686e-6;;;;;0.000027191843297358353;9.063700877498526e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;40;-0.00006403415154754288;0.000021344717182514295;;;;;-0.00009538054251739814;0.00003179264816505212;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;41;0.000014229811454991026;0.000014229811454991026;;;;;0.000018127313494598063;0.00001352529790432655;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;42;0.0044112415510494385;0.00012806830309497474;;;;;0.005964898396340623;0.00020503311424413528;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;43;-0.000056919245820019615;0.00004268943436497308;;;;;-0.00005411870882443548;0.00006360368044300291;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;44;-0.0003130558520099691;0.00004268943436497308;;;;;-0.0003875407385108276;0.00005214505639100642;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;45;-0.0004766986837425047;0.00003557452863750532;;;;;-0.0006214635551385905;0.000040799508550071195;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;46;-0.0002774813233724638;0.000021344717182514295;;;;;-0.00033987725056822127;0.000031807695190455565;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;47;-0.000056919245820019615;0.000028459622910037563;;;;;-0.00007712051129216135;0.000036261658200253954;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;48;7.114905727467757e-6;7.114905727467757e-6;;;;;0.000013666410146107033;9.06439455583552e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;49;-0.000056919245820019615;0.000028459622910037563;;;;;-0.00007482033825412238;0.00003856183123829293;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;50;0.027499110636784008;0.00047669868374244917;;;;;0.03594205537385936;0.0005958364873222544;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;51;-0.0005976520811099562;0.000028459622909982052;;;;;-0.0007872007877322562;0.00005231614413508945;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;52;-0.00038420490928497975;0.000056919245820019615;;;;;-0.0004989162648774137;0.00006800533308060075;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;53;-7.1149057275232686e-6;7.1149057275232686e-6;;;;;-0.000020566818440093115;0.000011363915365936172;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;54;0.000049804340092440835;7.1149057275232686e-6;;;;;0.00006114337593660091;0.00001136474993540526;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;55;0.000049804340092496346;0.000021344717182514295;;;;;0.00007265451672894274;0.00003179566363692432;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;56;-0.00012095339736750699;0.0000782639630024784;;;;;-0.000158722723255178;0.0001043338515525627;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;57;0.00022767698327996744;0.00004268943436502859;;;;;0.0003061040037586893;0.0000566635265921156;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;58;-0.00011383849164003923;0.00007114905727501064;;;;;-0.0001519571974721301;0.00008836930311978408;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;59;-0.00024902170046253724;0.00003557452863750532;;;;;-0.00031736475245330853;0.000045353705496686825;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;60;-7.1149057275232686e-6;0.00006403415154748737;;;;;-0.000018271006326175954;0.00008617490641221748;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;61;0.0011099252934897996;0.00008537886873000167;;;;;0.0014536585991780648;0.00012242649309307518;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;62;0.000021344717182458783;7.1149057275232686e-6;;;;;0.00003639819066120209;9.06434753517038e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;63;0.000021344717182458783;7.1149057275232686e-6;;;;;0.00002719235466291936;0.000013666498429099061;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;64;-0.000014229811455046537;0.0;;;;;-0.000018128883130019702;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;65;7.114905727467757e-6;0.000021344717182514295;;;;;0.000013665669401863312;0.00002719318369015511;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;66;-0.000021344717182514295;7.114905727467757e-6;;;;;-0.000034094349609992136;0.000011364473643804551;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;67;-7.1149057275232686e-6;0.000021344717182458783;;;;;-0.00001366649842904355;0.00002719235466286385;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;68;0.000021344717182458783;0.000021344717182458783;;;;;0.00003179408819814489;0.000027192072607873374;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;69;0.0006118818925648917;0.00007114905727501064;;;;;0.0007857790860063552;0.00009280342871792469;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;70;-7.1149057275232686e-6;7.1149057275232686e-6;;;;;-0.000011364937983093792;0.000011364937983093792;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;71;-0.000049804340092496346;0.000021344717182514295;;;;;-0.00007495236799609506;0.000029493544742298372;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;72;7.114905727467757e-6;7.114905727467757e-6;;;;;0.000011365402350971276;0.000011365402350971276;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;73;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;74;-0.000014229811454991026;0.000014229811454991026;;;;;-0.0000204294265459537;0.0000204294265459537;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;75;-0.000014229811455046537;0.0;;;;;-0.000018128883130019702;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;76;7.114905727467757e-6;7.114905727467757e-6;;;;;9.064071209929914e-6;9.064071209929914e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;77;0.00140163642831731;0.00006403415154748737;;;;;0.0017937461504461405;0.00010225611023384484;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;78;0.0;0.0;;;;;2.3010077951357566e-6;2.3010077951357566e-6;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;79;-7.1149057275232686e-6;7.1149057275232686e-6;;;;;-2.1615535054086976e-6;0.0000113659607828831;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;80;7.114905727467757e-6;7.114905727467757e-6;;;;;0.000011365402350971276;0.000011365402350971276;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;81;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467890;1760468484;82;7.114905727467757e-6;7.114905727467757e-6;;;;;6.763251440222717e-6;0.00001136489097963711;;;;
