protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,8,8824,0,10105,0,10058,0.4988344988344988,nan,0.0,0.0
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,16,8824,10009,0,10154,0,0.4964043049149432,0.4964043049149432,1.0,0.6634628132042953
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,24,8824,0,10162,0,10001,0.49600753856073004,nan,0.0,0.0
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,32,8824,9993,0,10170,0,0.4956107722065169,0.4956107722065169,1.0,0.6627536808595305
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,40,8824,9642,233,7532,2756,0.614888657441849,0.5614300687085129,0.9764050632911392,0.7129283892195645
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,48,8824,8629,1371,2490,7673,0.8085106382978723,0.7760589981113409,0.8629,0.8171788436952507
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,56,8824,8681,1395,2482,7605,0.807717105589446,0.7776583355728747,0.86155220325526,0.8174584490795235
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,64,8824,8617,1491,2323,7732,0.8108416406288746,0.7876599634369287,0.8524930747922438,0.8187951349296845
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,72,8824,8668,1445,2366,7684,0.8109904280117046,0.7855718687692587,0.8571146049639078,0.8197853123374474
oscore-base,eth,,1024,d1,cbor,dns_message,binvec,1,0.2,dt,,80,8824,8659,1443,2428,7633,0.8080146803551059,0.7810047803734103,0.8571569986141359,0.8173108688470433
