protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,nb,,7128,6780,5749,16444,0.6529459017755741,0.5535450803758639,0.5125107851596203,0.5322381930184805
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,lr,max_iter=5000,10687,3221,4416,17777,0.788454613445611,0.7076077600476727,0.7684066724187518,0.7367550239564303
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,knn,algorithm=brute,10767,3141,4131,18062,0.7985651366998144,0.7227144583165526,0.7741587575496117,0.747552593209748
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,svm,C=0.01,10887,3021,4700,17493,0.7861278080939587,0.6984666709437352,0.7827868852459017,0.7382268181047635
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,dt,,11369,2539,2686,19507,0.8552671671144844,0.8088936321593739,0.8174431981593328,0.8131459428530559
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",12630,1278,5510,16683,0.8119719675355254,0.6962513781697905,0.9081104400345125,0.7881927109335995
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,nb,,6962,6825,5673,16641,0.6538046037505886,0.5510091017016224,0.5049684485384783,0.5269850881840891
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,lr,max_iter=5000,10556,3231,4442,17872,0.7874574111520456,0.7038271769569275,0.7656487995938203,0.733437554281744
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,knn,algorithm=brute,10584,3203,4115,18199,0.7972909337691476,0.7200489829240084,0.767679698266483,0.7431018746050692
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,svm,C=0.01,10713,3074,4767,17547,0.782803800448741,0.6920542635658915,0.7770363385798216,0.7320873338572453
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,dt,,11268,2519,2689,19625,0.8557380681975568,0.8073368202335746,0.8172916515558134,0.8122837370242214
coaps,schc,,1024,p2,cbor,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",12369,1418,5594,16720,0.8057671532644525,0.6885820853977621,0.897149488648727,0.7791496062992126
