protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;3;0.0011164444919843919;0.000020055889077552624;;;;;0.0020427525173652983;0.00002286685874186567;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;4;0.00442566618978224;0.00048134133786148503;;;;;0.0072276272796791274;0.0005822290859202606;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;5;-0.000240670668930687;0.00018718829805725035;;;;;-0.000045554522055013535;0.00021056829489685125;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;6;0.0001470765199021451;0.0001470765199021451;;;;;0.0004247339423008034;0.00016506118309023154;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;7;0.004626225080557822;0.00036100600339611377;;;;;0.007640421876184522;0.00043528257310621044;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;8;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;10;-0.0002540412616490739;0.00002674118543677384;;;;;0.00071197457205463;0.000012449298036454337;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;11;0.00006685296359187909;0.00002674118543677384;;;;;0.00008720805089179606;0.00003648928921562433;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;12;0.00004011177815516076;0.00002674118543671833;;;;;0.000060068719989925246;0.00003515368408152364;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;13;5.551115123125783e-17;0.00001337059271838692;;;;;-2.216766215035193e-10;0.000014236512122456357;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;14;-0.00002674118543671833;0.00002674118543671833;;;;;-0.00002980842854727328;0.00002980842854727328;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;15;-0.00004011177815510525;0.0;;;;;-0.00004404536326346742;1.3338317242372888e-6;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;16;-0.00001337059271838692;0.00001337059271838692;;;;;-0.00001557098813492752;0.00001557098813492752;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;17;0.000060167667232713384;6.685296359165704e-6;;;;;0.0000707373011533674;8.453348613768341e-6;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;18;-6.685296359165704e-6;0.000033426481795939544;;;;;-4.448521200794975e-6;0.00004093067378690973;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;19;6.6852963592212156e-6;0.000020055889077552624;;;;;0.000016462782032378165;0.000028030882499807674;;;;
coaps;schc;;1024;d1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464396;1760464832;20;-6.685296359165704e-6;0.000020055889077608136;;;;;-1.7794375317126132e-6;0.00002669447344011422;;;;
