protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,64,p1,json,dns_cbor,0.2,nb,,39498,3090,77887,82370,0.6007937094826099,0.3364825148017208,0.9274443505212736,0.4938083301557138
oscore,schc,64,p1,json,dns_cbor,0.2,lr,max_iter=5000,22571,20017,8628,151629,0.8587838004387587,0.7234526747652168,0.5299849722926646,0.6117879843332836
oscore,schc,64,p1,json,dns_cbor,0.2,knn,algorithm=brute,23608,18980,12305,147952,0.8457689368729818,0.6573664132765293,0.5543345543345544,0.60147004496758
oscore,schc,64,p1,json,dns_cbor,0.2,dt,,24991,17597,19030,141227,0.8194335576425349,0.5677063219826901,0.5868084906546445,0.5770993776628295
oscore,schc,64,p1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",23316,19272,8183,152074,0.8646503487884838,0.7402139750468268,0.5474781628627783,0.6294221658320623
