protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,64,d1,json,dns_cbor,0.2,nb,,29998,12157,44755,60058,0.6127592401066899,0.40129493130710475,0.7116119084331634,0.513189858692305
coaps,schc,64,d1,json,dns_cbor,0.2,lr,max_iter=5000,22504,19651,9252,95561,0.8033381416362746,0.7086534828063988,0.533839402206144,0.6089486003436566
coaps,schc,64,d1,json,dns_cbor,0.2,knn,algorithm=brute,22600,19555,13494,91319,0.7751279190027761,0.6261428492270183,0.536116712133792,0.5776431647688788
coaps,schc,64,d1,json,dns_cbor,0.2,dt,,22945,19210,20850,83963,0.7274236568504708,0.5239182555086197,0.5443007946862768,0.5339150668993601
coaps,schc,64,d1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",22309,19846,8973,95840,0.8039096946274019,0.7131577264880762,0.529213616415609,0.607568391955009
