protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;0;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;1;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;2;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;3;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;4;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;5;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;6;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;7;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;8;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;9;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;10;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;11;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;12;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;13;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;14;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;15;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;16;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;17;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;18;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;19;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;20;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;21;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;22;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;23;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;24;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;25;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;26;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;27;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;28;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;29;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;30;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;31;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;32;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;33;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;34;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;35;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;36;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;37;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;38;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;39;4.149577560187003e-6;0.00006547922944013474
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;40;0.00034056788313418694;0.0050850627651635736
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;41;0.0008439103709059407;0.005085302295436795
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;42;0.0018845684915567865;0.008674245044472803
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;43;0.0008896079430219341;0.004350104770238224
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;44;0.0006649111501926269;0.001907459898583777
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;45;0.000789779747532093;0.0025350562275468316
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;46;0.0005936434424830261;0.0019242723903616723
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;47;0.0004493148289933617;0.0013685094490331396
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;48;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;49;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;50;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;51;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;52;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;53;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;54;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;55;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;56;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;57;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;58;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;59;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;60;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;61;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;62;0.0;0.0
coaps;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759428148;1759428414;63;0.0;0.0
