protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,8,9008,0,17265,0,37379,0.6840458238781933,nan,0.0,0.0
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,16,9008,0,17242,0,37402,0.6844667301076056,nan,0.0,0.0
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,24,9008,0,17195,0,37449,0.685326842837274,nan,0.0,0.0
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,32,9008,0,17171,0,37473,0.6857660493375302,nan,0.0,0.0
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,40,9008,0,17353,0,37291,0.6824354000439207,nan,0.0,0.0
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,48,9008,8968,8334,3920,33422,0.7757484810775199,0.6958410924891372,0.5183215813200786,0.5941040079496522
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,56,9008,8959,8320,3841,33524,0.7774504062660127,0.699921875,0.5184906533942937,0.5956979952790984
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,64,9008,9061,8292,3860,33431,0.7776151087036088,0.7012615122668524,0.5221575520082983,0.5985994582810332
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,72,9008,8997,8316,3835,33496,0.7776334089744528,0.7011377805486284,0.5196673020273783,0.5969149112622325
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,80,9008,8962,8353,3936,33393,0.7751079715979796,0.694836408745542,0.5175859081721051,0.5932545592956674
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,88,9008,8993,8236,3913,33502,0.7776700095161408,0.6968076863474353,0.5219687735794301,0.5968475194956031
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,96,9008,8914,8093,4030,33607,0.778145816558085,0.6886588380716935,0.5241371200094079,0.5952388901873059
coaps,eth,,64,p1,cbor,dns_cbor,binvec,1,0.2,dt,,104,9008,8980,8315,3838,33511,0.7775968084327648,0.700577313153378,0.5192252095981498,0.5964201507654502
