protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,nb,,11205,6235,5463,31741,0.7859234316667887,0.6722462203023758,0.6424885321100917,0.6570306086548611
coap,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17440,0,0,37204,1.0,1.0,1.0,1.0
coap,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,17414,26,45,37159,0.9987006807700753,0.9974225327911106,0.9985091743119267,0.9979655577523712
coap,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,17434,6,6,37198,0.9997803967498718,0.9996559633027523,0.9996559633027523,0.9996559633027523
coap,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,17440,0,1,37203,0.999981699729156,0.9999426638380827,1.0,0.999971331097159
coap,eth,,64,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",17069,371,15,37189,0.9929360954542127,0.9991219854834933,0.9787270642201835,0.9888193720310509
coap,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,nb,,11217,6136,5346,31945,0.7898762901690946,0.6772323854374207,0.6464011986400046,0.6614577190706451
coap,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,17353,0,1,37290,0.999981699729156,0.9999423763973724,1.0,0.9999711873685424
coap,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,17319,34,39,37252,0.9986640802283874,0.9977531973729692,0.9980406846078488,0.997896920284636
coap,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,17345,8,10,37281,0.9996705951248078,0.9994237971766061,0.9995389846136115,0.9994813875763513
coap,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,dt,,17352,1,2,37289,0.999945099187468,0.9998847527947448,0.9999423730767014,0.9999135621056271
coap,eth,,64,p2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",16958,395,14,37277,0.9925151892248005,0.9991751119490926,0.9772373652970668,0.9880844865258558
