protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,1,1016,0,13200,0,20977,0.6137753459929192,nan,0.0,0.0
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,2,1016,0,13174,0,21003,0.6145360915235393,nan,0.0,0.0
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,3,1016,0,13058,0,21119,0.6179301869678439,nan,0.0,0.0
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,4,1016,7294,5746,5834,15303,0.6611756444392428,0.555606337599025,0.5593558282208589,0.5574747783552431
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,5,1016,7320,5730,5906,15221,0.6595371156040613,0.5534553152880689,0.5609195402298851,0.5571624295935454
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,6,1016,7454,5758,5922,15043,0.6582497000907043,0.5572667464114832,0.5641840750832576,0.5607040770272304
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,7,1016,7253,5874,5834,15216,0.6574304356731135,0.5542141056009781,0.552525329473604,0.5533684290836958
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,8,1016,7241,5929,5800,15207,0.6568159873599204,0.5552488306111495,0.5498101746393318,0.552516119186601
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,9,1016,5041,8074,3224,17838,0.6694268075021214,0.6099213551119177,0.38436904308044223,0.4715622076707203
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,10,1016,5104,8004,3221,17848,0.6715627468765544,0.6130930930930931,0.3893805309734513,0.47627490318667476
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,11,1016,7697,5361,5627,15492,0.6784972349825906,0.5776793755628941,0.5894470822484301,0.5835039041770904
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,12,1016,7802,5301,5634,15440,0.680047985487316,0.5806787734444775,0.5954361596580936,0.587964881871962
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,13,1016,8093,4823,5934,15327,0.6852561664277146,0.5769587224638197,0.6265871786930939,0.6007497309134098
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,14,1016,8215,5034,5897,15031,0.6801650232612576,0.5821286848072562,0.6200467959846027,0.6004897481817185
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,15,1016,11042,1994,8621,12520,0.6894110074026392,0.5615623251792707,0.8470389690088984,0.6753723355454295
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,16,1016,11304,1804,8735,12334,0.6916347251075284,0.564100004990269,0.8623741226731767,0.6820526744501765
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,17,1016,11031,2298,8267,12581,0.6908739795769084,0.5716136387190383,0.8275939680396128,0.6761884328930027
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,18,1016,10555,2656,7971,12995,0.6890598940808146,0.5697398251106552,0.7989554159412611,0.6651542363802502
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,19,1016,10305,2820,7864,13188,0.6873921058021476,0.567174858275084,0.7851428571428571,0.6585927014763213
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,20,1016,10342,2695,8106,13034,0.6839687509143576,0.5606027753686036,0.7932806627291554,0.6569477528982055
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,21,1016,10076,3004,7925,13172,0.6802235421482283,0.5597466807399589,0.7703363914373089,0.6483703870531836
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,22,1016,9614,3587,7422,13554,0.6778827866693975,0.5643343507865696,0.7282781607453981,0.6359096471210768
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,23,1016,8474,4700,7267,13736,0.6498522398103989,0.5383393685280478,0.6432366783057537,0.5861317655196265
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,24,1016,6723,6504,6706,14244,0.6134827515580654,0.5006329585226004,0.5082785212066229,0.5044267707082833
oscore-base,schc,min_rules,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,25,1016,5606,7480,6791,14300,0.582438482020072,0.45220617891425346,0.4283967598960721,0.4399795942392968
