protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,1,1016,0,17407,0,48828,0.7371933267909715,nan,0.0,0.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,2,1016,0,17257,0,48978,0.7394579904884124,nan,0.0,0.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,3,1016,0,17377,0,48858,0.7376462595304597,nan,0.0,0.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,4,1016,0,17404,0,48831,0.7372386200649204,nan,0.0,0.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,5,1016,0,17215,0,49020,0.7400920963236959,nan,0.0,0.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,6,1016,0,17193,0,49042,0.7404242469993206,nan,0.0,0.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,7,1016,17298,3,0,48934,0.9999547067260511,1.0,0.9998265996185192,0.9999132922916847
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,8,1016,17282,2,0,48951,0.9999698044840342,1.0,0.999884286044897,0.9999421396748249
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,9,1016,17090,1,0,49144,0.9999849022420171,1.0,0.9999414896729273,0.999970743980574
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,10,1016,17342,0,0,48893,1.0,1.0,1.0,1.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,11,1016,17416,2,0,48817,0.9999698044840342,1.0,0.9998851762544494,0.9999425848309124
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,12,1016,17291,0,0,48944,1.0,1.0,1.0,1.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,13,1016,17454,1,0,48780,0.9999849022420171,1.0,0.999942709825265,0.9999713540920679
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,14,1016,17429,3,0,48803,0.9999547067260511,1.0,0.9998279027076641,0.9999139439488254
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,15,1016,17197,0,0,49038,1.0,1.0,1.0,1.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,16,1016,17279,3,0,48953,0.9999547067260511,1.0,0.9998264089804421,0.9999131969561066
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17,1016,17198,3,0,49034,0.9999547067260511,1.0,0.9998255915353759,0.9999127881624466
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,18,1016,17300,1,0,48934,0.9999849022420171,1.0,0.9999421998728397,0.9999710991011821
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,19,1016,17348,2,0,48885,0.9999698044840342,1.0,0.9998847262247839,0.9999423597901896
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,20,1016,17652,0,0,48583,1.0,1.0,1.0,1.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,21,1016,17178,4,0,49053,0.9999396089680682,1.0,0.9997671982307066,0.99988358556461
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,22,1016,17292,0,0,48943,1.0,1.0,1.0,1.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,23,1016,17375,0,0,48860,1.0,1.0,1.0,1.0
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,24,1016,17462,4,2,48767,0.9999094134521024,0.999885478699038,0.9997709836253292,0.9998282278843401
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,25,1016,17408,1,5,48821,0.9999094134521024,0.9997128582093838,0.9999425584467804,0.9998276951352593
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,26,1016,17400,0,2,48833,0.9999698044840342,0.9998850706815309,1.0,0.9999425320383886
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,27,1016,17305,0,2,48928,0.9999698044840342,0.9998844398220373,1.0,0.9999422165722871
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,28,1016,17424,0,2,48809,0.9999698044840342,0.9998852289682084,1.0,0.9999426111908178
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,29,1016,17371,4,3,48857,0.9998943156941195,0.9998273281915506,0.9997697841726618,0.9997985553541109
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,30,1016,17473,1,6,48755,0.9998943156941195,0.999656730934264,0.9999427721185762,0.9997997310674334
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,31,1016,17250,3,2,48980,0.9999245112100853,0.9998840714120102,0.9998261171970092,0.9998550934647152
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,32,1016,17271,1,3,48960,0.9999396089680682,0.9998263285863147,0.9999421028253821,0.9998842123545417
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,33,1016,17410,2,2,48821,0.9999396089680682,0.999885136687342,0.999885136687342,0.999885136687342
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,34,1016,17187,1,2,49045,0.9999547067260511,0.999883646518122,0.999941819874331,0.9999127323501178
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,35,1016,17300,1,5,48929,0.9999094134521024,0.999711066165848,0.9999421998728397,0.9998266196613304
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,36,1016,17406,1,4,48824,0.9999245112100853,0.9997702469844917,0.9999425518469581,0.9998563919924175
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,37,1016,17403,3,8,48821,0.9998339246621877,0.9995405203606915,0.9998276456394347,0.9996840623833185
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,38,1016,17418,2,4,48811,0.9999094134521024,0.9997704052347607,0.9998851894374282,0.9998277940416739
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,39,1016,17336,1,11,48887,0.9998188269042048,0.9993658845909955,0.9999423198938686,0.999654019144274
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,40,1016,17415,3,4,48813,0.9998943156941195,0.9997703656926344,0.9998277643816741,0.9997990642133364
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,41,1016,17051,3,5,49176,0.9998792179361364,0.9997068480300187,0.9998240881904539,0.9997654646731163
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,42,1016,17142,3,6,49084,0.9998641201781535,0.9996501049685095,0.999825021872266,0.999737555769399
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,43,1016,17378,1,7,48849,0.9998792179361364,0.9995973540408398,0.9999424592899476,0.999769876884133
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,44,1016,17245,2,5,48983,0.9998943156941195,0.9997101449275362,0.999884037803676,0.9997970838043888
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,45,1016,17123,2,7,49103,0.9998641201781535,0.9995913601868067,0.9998832116788321,0.9997372646329004
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,46,1016,17310,2,7,48916,0.9998641201781535,0.9995957729398857,0.9998844731977818,0.9997401022264576
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,47,1016,17273,2,3,48957,0.9999245112100853,0.9998263486918268,0.9998842257597684,0.9998552863882377
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,48,1016,17285,2,8,48940,0.9998490224201706,0.9995373850691031,0.9998843061259907,0.9997108155002892
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,49,1016,17256,0,4,48975,0.9999396089680682,0.9997682502896872,1.0,0.9998841117163055
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,50,1016,17245,2,8,48980,0.9998490224201706,0.9995363125253579,0.999884037803676,0.9997101449275362
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,51,1016,17363,1,3,48868,0.9999396089680682,0.9998272486467811,0.9999424095830454,0.999884825799021
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,52,1016,17349,0,9,48877,0.9998641201781535,0.9994815070860699,1.0,0.9997406863168813
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,53,1016,17282,2,7,48944,0.9998641201781535,0.9995951182833015,0.999884286044897,0.9997396812541579
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,54,1016,17306,2,4,48923,0.9999094134521024,0.9997689196995956,0.9998844464987289,0.9998266797619736
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,55,1016,17312,2,5,48916,0.9998943156941195,0.9997112663856326,0.9998844865426822,0.9997978689613353
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,56,1016,17174,1,4,49056,0.9999245112100853,0.9997671440214227,0.9999417758369723,0.99985445230402
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,57,1016,17284,2,4,48945,0.9999094134521024,0.9997686256362796,0.9998842994330672,0.9998264591889859
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,58,1016,17416,3,5,48811,0.9998792179361364,0.9997129900694564,0.9998277742694759,0.9997703788748565
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,59,1016,17304,0,5,48926,0.9999245112100853,0.9997111329366226,1.0,0.9998555456042527
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,60,1016,17068,1,1,49165,0.9999698044840342,0.9999414142597691,0.9999414142597691,0.9999414142597691
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,61,1016,17619,2,3,48611,0.9999245112100853,0.9998297582567246,0.9998864990636173,0.9998581278551769
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,62,1016,17312,2,4,48917,0.9999094134521024,0.9997689997689998,0.9998844865426822,0.9998267398209645
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,63,1016,17313,1,3,48918,0.9999396089680682,0.9998267498267498,0.9999422432713411,0.9998844932139763
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,64,1016,17397,2,4,48832,0.9999094134521024,0.9997701281535544,0.9998850508649922,0.9998275862068966
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,65,1016,17414,2,4,48815,0.9999094134521024,0.9997703525088988,0.9998851630684428,0.999827754492737
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,66,1016,17361,2,10,48862,0.9998188269042048,0.9994243279028265,0.9998848125323965,0.9996545171877699
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,67,1016,17376,6,1,48852,0.9998943156941195,0.9999424526673188,0.9996548153261995,0.9997986133087834
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,68,1016,17177,2,1,49055,0.9999547067260511,0.9999417860053557,0.9998835787880552,0.9999126815496114
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,69,1016,17224,3,7,49001,0.9998490224201706,0.9995937554407753,0.9998258547628722,0.9997097916303906
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,70,1016,17320,2,4,48909,0.9999094134521024,0.9997691064419303,0.9998845398914675,0.9998268198349016
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,71,1016,17250,3,2,48980,0.9999245112100853,0.9998840714120102,0.9998261171970092,0.9998550934647152
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,72,1016,17254,1,10,48970,0.9998339246621877,0.9994207599629287,0.9999420457838307,0.9996813349170023
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,73,1016,17437,1,1,48796,0.9999698044840342,0.9999426539740796,0.9999426539740796,0.9999426539740796
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,74,1016,17471,2,1,48761,0.9999547067260511,0.9999427655677655,0.9998855376867166,0.9999141508084132
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,75,1016,17465,0,1,48769,0.9999849022420171,0.9999427459063323,1.0,0.9999713721336349
coaps,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,76,1016,17458,0,10,48767,0.9998490224201706,0.9994275246164415,1.0,0.9997136803527458
