protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,64,d1,json,dns_message,0.2,lr,max_iter=5000,52647,14969,9895,122753,0.8758438860703871,0.8417863195932334,0.778617486985329,0.8089706356889319
oscore-base,eth,64,d1,json,dns_message,0.2,knn,algorithm=brute,45610,22006,15852,116796,0.810959533415891,0.742084540041001,0.6745444865120681,0.7067044732642278
oscore-base,eth,64,d1,json,dns_message,0.2,dt,,56645,11030,11579,121010,0.8871040226900492,0.8302796669793621,0.8370151459179904,0.8336338015732272
oscore-base,eth,64,d1,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",58125,9550,8159,124430,0.9115717253225742,0.8769084545289965,0.8588843738455855,0.8678028351958436
