protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,64,d1,json,dns_cbor,0.2,nb,,32741,9998,67964,67073,0.561459364593646,0.3251179186733529,0.7660684620604132,0.45649870332673376
oscore,schc,64,d1,json,dns_cbor,0.2,lr,max_iter=5000,22296,20443,9297,125740,0.832710827108271,0.7057259519513817,0.5216780926086244,0.599903137276005
oscore,schc,64,d1,json,dns_cbor,0.2,knn,algorithm=brute,24939,17800,14124,120913,0.8204257042570425,0.6384302280930804,0.5835185661807717,0.609740593139532
oscore,schc,64,d1,json,dns_cbor,0.2,dt,,24740,17999,18761,116276,0.7932229322293223,0.5687225581021126,0.5788623973420062,0.5737476808905381
oscore,schc,64,d1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",23747,18992,9374,125663,0.840439654396544,0.716977144409891,0.5556283488148998,0.626074347482204
