protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,64,p2,cbor,dns_cbor,0.2,nb,,31608,10494,33860,57515,0.6677030499636641,0.4828007576220444,0.7507481829841812,0.587673143069629
oscore-base,schc,64,p2,cbor,dns_cbor,0.2,lr,max_iter=5000,29802,12300,4235,87140,0.8761209796444331,0.8755765784293563,0.7078523585577883,0.7828314004649392
oscore-base,schc,64,p2,cbor,dns_cbor,0.2,knn,algorithm=brute,30101,12001,7331,84044,0.8551660585718888,0.8041515281042958,0.7149541589473184,0.7569341413735007
oscore-base,schc,64,p2,cbor,dns_cbor,0.2,dt,,31025,11077,11889,79486,0.8279403942252224,0.7229575429929627,0.7369008598166358,0.7298626140961701
oscore-base,schc,64,p2,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",30932,11170,6405,84970,0.8683293750983315,0.8284543482336556,0.7346919386252434,0.7787610619469026
