protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,nb,,8887,2376,5123,15897,0.767710559737323,0.634332619557459,0.7890437716416585,0.7032801804297076
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9791,1472,985,20035,0.9238918316141622,0.9085931700074239,0.8693065790641925,0.8885158128771723
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9779,1484,1966,19054,0.8931326084936344,0.8326096211153683,0.8682411435674332,0.8500521557719054
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,9792,1471,891,20129,0.9268345568875259,0.9165964616680707,0.8693953653555891,0.8923721862754033
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10665,598,823,20197,0.9559830251215811,0.9283600278551533,0.9469057977448282,0.9375412069799129
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9224,2039,154,20866,0.9320695102685624,0.9835785881851141,0.8189647518423155,0.8937551475219224
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,nb,,8826,2408,5073,15976,0.7682681287364866,0.6350097129289877,0.7856507032223606,0.7023435324075916
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,9733,1501,952,20097,0.9240157358361987,0.9109031352363126,0.8663877514687556,0.8880879602171632
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9671,1563,2014,19035,0.8891986494439797,0.8276422764227642,0.8608687911696635,0.8439286181770583
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,9749,1485,853,20196,0.9275779822197442,0.9195434823618185,0.8678119992878761,0.892929107895219
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,dt,,10595,639,799,20250,0.9554564321779264,0.9298753730033351,0.943119102723874,0.9364504154145307
oscore-base,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9132,2102,179,20870,0.9293436173837624,0.9807754269144023,0.8128894427630408,0.8889754198101728
