protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;3;0.0007852335986420766;0.00005012129353038075;;;;;0.0018425439920408127;0.00013108547212187238;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;5;0.0006983566898561278;0.00005012129353038075;;;;;0.001620368893371249;0.00013103443181683438;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;6;0.0006816495920126675;0.000026731356549514196;;;;;0.001606442827411958;0.0000769962621158804;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;8;0.06299912454807305;0.00006682839137378549;;;;;0.149426732368588;0.00006004070668336192;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;9;0.009339267694487341;0.00012363252404146152;;;;;0.02359114793133371;0.0003530853041951443;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;10;0.000043438454392974446;0.000010024258706053946;;;;;0.00010513941676332239;0.00002558293374471665;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;11;0.00008687690878594889;0.0000334141956869205;;;;;0.0001702851977271047;0.0000852695690791716;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;12;-0.00002004851741210789;0.0;;;;;-0.00005401023242335157;2.854290858111952e-6;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;13;-3.3414195687031523e-6;3.3414195687031523e-6;;;;;-8.526232352701335e-6;8.526232352701335e-6;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;14;-3.341419568647641e-6;0.000010024258706053946;;;;;-8.525748151910761e-6;0.00002557869706842908;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;15;-6.6828391374063045e-6;0.0;;;;;-0.000019907320770673476;2.8548560652708055e-6;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;16;-6.6828391374063045e-6;0.0;;;;;-0.00001705246470540267;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;17;-6.682839137350793e-6;6.682839137350793e-6;;;;;-0.00001705222261016992;0.00001705222261016992;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;18;-0.00002004851741210789;0.0;;;;;-0.000051155941565239615;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;19;0.000013365678274812609;0.0;;;;;0.00002839497408957392;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;20;-0.000020048517412163402;0.000013365678274757098;;;;;-0.00005971711871088914;0.00003695494187494486;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;21;0.00001670709784346025;3.341419568647641e-6;;;;;0.000042633340765318994;8.52695870040554e-6;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;22;0.000010024258706109457;3.3414195687031523e-6;;;;;0.000025579665490715886;8.526716574197568e-6;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;23;-6.682839137350793e-6;6.682839137350793e-6;;;;;-0.00002276193475558852;0.00001705165737320158;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;24;-6.682839137350793e-6;6.682839137350793e-6;;;;;-0.00001705222261016992;0.00001705222261016992;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;25;-0.000013365678274757098;6.682839137350793e-6;;;;;-0.00003124975018442555;0.000014197285479022881;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;26;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;27;-0.000010024258706053946;0.00001670709784346025;;;;;-0.0000227228320708317;0.00003977578098735002;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;28;0.00010692542619805678;0.000026731356549514196;;;;;0.00024431369818161963;0.00006251265012108265;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;29;-0.000023389936980811044;3.3414195687031523e-6;;;;;-0.00005968144766305139;8.525506097811775e-6;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;30;3.3414195687031523e-6;3.3414195687031523e-6;;;;;8.526353965254696e-6;2.8157522873883956e-6;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;31;6.6828391374063045e-6;6.6828391374063045e-6;;;;;0.000017053191032456727;0.000017053191032456727;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;32;5.551115123125783e-17;0.000013365678274757098;;;;;9.684222868067138e-10;0.00003410541364262665;;;;
oscore;schc;min_rules;64;d2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760463529;1760464528;33;3.3414195687031523e-6;0.000010024258706109457;;;;;2.81639862681482e-6;0.0000255785754627591;;;;
