protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,nb,,7698,9890,10428,45327,0.7229728808475246,0.4246938099966898,0.4376847850807369,0.43109144873158983
oscore,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8169,9419,4754,51001,0.806757291084357,0.6321287626712063,0.4644644075506027,0.5354790075710399
oscore,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9370,8218,5777,49978,0.8091842438951229,0.6186043440945401,0.5327496020013646,0.5724759431800824
oscore,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8195,9393,4626,51129,0.8088570143026601,0.6391857109429842,0.4659426881964976,0.5389851688644809
oscore,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,9788,7800,8957,46798,0.7715255716291943,0.5221659109095759,0.5565158062315215,0.5387939338893017
oscore,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8331,9257,4243,51512,0.8159333542396684,0.6625576586607285,0.47367523311348647,0.5524169484782177
oscore,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,nb,,7612,9886,10308,45537,0.7246635670752491,0.42477678571428573,0.4350211452737456,0.42983793551301597
oscore,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8032,9466,4739,51106,0.8063209849610733,0.6289249079946755,0.4590238884443936,0.5307079850672305
oscore,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9221,8277,5922,49923,0.806402792359189,0.608928217658324,0.5269745113727283,0.5649949450078122
oscore,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8151,9347,4708,51137,0.8083661699139659,0.6338751069289992,0.4658246656760773,0.5370095859274632
oscore,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,dt,,9529,7969,8887,46958,0.7701757495602852,0.5174304952215465,0.5445765230312035,0.5306565684691207
oscore,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8169,9329,4206,51639,0.8154561444173268,0.6601212121212121,0.46685335466910505,0.5469152746627389
oscore,schc,,64,d1,cbor,dns_cbor,binvec,3,0.2,nb,,7629,9817,10432,45465,0.7239136659258553,0.4224018603621062,0.4372922159807406,0.4297180837581322
oscore,schc,,64,d1,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,8105,9341,4906,50991,0.8057483331742634,0.6229344400891553,0.464576407199358,0.5322257609088222
oscore,schc,,64,d1,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,9416,8030,5877,50020,0.8103840857341532,0.6157065324004446,0.5397225725094578,0.5752161031186047
oscore,schc,,64,d1,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,8210,9236,4801,51096,0.808611592108313,0.6310045346245484,0.4705949787917001,0.53912072758315
oscore,schc,,64,d1,cbor,dns_cbor,binvec,3,0.2,dt,,9583,7863,9009,46888,0.7699575964986434,0.5154367469879518,0.5492949673277542,0.5318275154004107
oscore,schc,,64,d1,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",8279,9167,4280,51617,0.8166559862563572,0.659208535711442,0.47455004012381063,0.5518413597733711
oscore,schc,,64,d1,cbor,dns_cbor,binvec,4,0.2,nb,,7767,9858,10240,45478,0.7259724854451004,0.43133225967679234,0.4406808510638298,0.43595644364616076
oscore,schc,,64,d1,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,8095,9530,4726,50992,0.8056256220770899,0.6313860073317213,0.459290780141844,0.5317611508901005
oscore,schc,,64,d1,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,9358,8267,5683,50035,0.8097977993809907,0.6221660793830197,0.5309503546099291,0.5729504683769057
oscore,schc,,64,d1,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,8185,9440,4660,51058,0.8077526144280981,0.6372129233164655,0.4643971631205674,0.5372497538562521
oscore,schc,,64,d1,cbor,dns_cbor,binvec,4,0.2,dt,,9682,7943,8633,47085,0.7739934281390181,0.5286377286377286,0.5493333333333333,0.5387868670005564
oscore,schc,,64,d1,cbor,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",8279,9346,4097,51621,0.8167105245217676,0.6689560439560439,0.4697304964539007,0.5519149361687944
oscore,schc,,64,d1,cbor,dns_cbor,binvec,5,0.2,nb,,7698,10021,10610,45014,0.7187052615791555,0.4204719248415993,0.43444889666459735,0.42734615704888
oscore,schc,,64,d1,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,8221,9498,4747,50877,0.8057756023069687,0.6339450956199877,0.46396523505841186,0.535796917261381
oscore,schc,,64,d1,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,9410,8309,5843,49781,0.8070436169777621,0.6169278174785288,0.531068344714713,0.5707873347082373
oscore,schc,,64,d1,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,8371,9348,4706,50918,0.8083798044803185,0.6401315286380669,0.47243072408149445,0.5436420314326535
oscore,schc,,64,d1,cbor,dns_cbor,binvec,5,0.2,dt,,9736,7983,9101,46523,0.7670670684318885,0.5168551255507777,0.5494666741915458,0.5326622168727432
oscore,schc,,64,d1,cbor,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",8381,9338,4332,51292,0.8136154779597234,0.6592464406513018,0.47299509001636664,0.5508017875920084
oscore,schc,,64,d1,cbor,dns_cbor,binvec,6,0.2,nb,,7839,9911,10331,45262,0.7240091078903236,0.4314254265272427,0.4416338028169014,0.4364699331848552
oscore,schc,,64,d1,cbor,dns_cbor,binvec,6,0.2,lr,max_iter=5000,8156,9594,4758,50835,0.8043167037072386,0.6315626451912653,0.45949295774647886,0.531959300808766
oscore,schc,,64,d1,cbor,dns_cbor,binvec,6,0.2,knn,algorithm=brute,9494,8256,5785,49808,0.8085570538429026,0.6213757444858957,0.5348732394366197,0.574888734142723
oscore,schc,,64,d1,cbor,dns_cbor,binvec,6,0.2,svm,C=0.01,8295,9455,4645,50948,0.8077526144280981,0.6410355486862442,0.46732394366197183,0.5405669599217986
oscore,schc,,64,d1,cbor,dns_cbor,binvec,6,0.2,dt,,9654,8096,8906,46687,0.7681851028728032,0.5201508620689655,0.543887323943662,0.5317543376480308
oscore,schc,,64,d1,cbor,dns_cbor,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",8355,9395,4155,51438,0.8152516259220376,0.6678657074340527,0.47070422535211265,0.5522141440846001
oscore,schc,,64,d1,cbor,dns_cbor,binvec,7,0.2,nb,,7775,9945,10352,45271,0.7232592067409296,0.42891818833783857,0.43876975169300225,0.4337880436298714
oscore,schc,,64,d1,cbor,dns_cbor,binvec,7,0.2,lr,max_iter=5000,8225,9495,4525,51098,0.8088433797363075,0.6450980392156863,0.4641647855530474,0.5398752871677059
oscore,schc,,64,d1,cbor,dns_cbor,binvec,7,0.2,knn,algorithm=brute,9448,8272,5592,50031,0.8109703720873158,0.6281914893617021,0.5331828442437924,0.5768009768009768
oscore,schc,,64,d1,cbor,dns_cbor,binvec,7,0.2,svm,C=0.01,8325,9395,4465,51158,0.8110249103527263,0.6508991399530883,0.4698081264108352,0.5457227138643068
oscore,schc,,64,d1,cbor,dns_cbor,binvec,7,0.2,dt,,9614,8106,8920,46703,0.7678578732803403,0.5187223481169743,0.5425507900677201,0.5303690627241132
oscore,schc,,64,d1,cbor,dns_cbor,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",8346,9374,3982,51641,0.8178967317944453,0.676995457495133,0.47099322799097065,0.5555111821086262
