protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,nb,,9109,1116,4051,5887,0.7437385309725735,0.6921732522796352,0.8908557457212714,0.7790463972632029
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10225,0,0,9938,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9911,314,735,9203,0.947974011803799,0.9309599849708811,0.9692909535452323,0.9497388721192085
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10225,0,0,9938,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10225,0,0,9938,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10079,146,1246,8692,0.9309626543669097,0.8899779249448123,0.9857212713936431,0.9354060324825986
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,nb,,8958,1100,4090,6015,0.7425978277042107,0.6865419987737584,0.8906343209385563,0.7753830173980785
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,10058,0,0,10105,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9751,307,687,9418,0.9507017804890145,0.9341827936386281,0.9694770332073971,0.9515027322404371
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,10058,0,1,10104,0.9999504042057233,0.9999005865394175,1.0,0.9999502907988269
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,dt,,10058,0,0,10105,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9953,105,1220,8885,0.9342855725834449,0.8908081983352726,0.9895605488168622,0.9375912580660355
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,nb,,8980,1146,4011,6026,0.7442344889153399,0.6912477869294127,0.8868259924945684,0.7769174200804603
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,10126,0,0,10037,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,9826,300,719,9318,0.9494618856320984,0.9318160265528687,0.9703732964645467,0.9507038846693435
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,10125,1,1,10036,0.9999008084114467,0.9999012443215485,0.9999012443215485,0.9999012443215485
oscore-base,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,dt,,10126,0,0,10037,1.0,1.0,1.0,1.0
