protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,1024,p2,json,dns_message,binvec,1,0.2,nb,,6952,7008,4234,20792,0.7116400759246909,0.6214911496513499,0.49799426934097424,0.552930883639545
oscore,schc,,1024,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,9027,4933,3842,21184,0.774919201764736,0.7014531043593131,0.6466332378223496,0.6729285474672928
oscore,schc,,1024,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,10255,3705,4674,20352,0.7850766941979171,0.6869180789068257,0.7345988538681948,0.7099588078507391
oscore,schc,,1024,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,8959,5001,3766,21260,0.775124403632073,0.7040471512770138,0.6417621776504298,0.6714633689338579
oscore,schc,,1024,p2,json,dns_message,binvec,1,0.2,dt,,9247,4713,4734,20292,0.7576822449084286,0.6613976110435591,0.6623925501432665,0.6618947067034108
oscore,schc,,1024,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",7861,6099,1963,23063,0.7932078181911455,0.8001832247557004,0.5631088825214899,0.6610326269761184
oscore,schc,,1024,p2,json,dns_message,binvec,2,0.2,nb,,6959,6918,4343,20766,0.7111527214897656,0.6157317288975402,0.5014772645384449,0.5527622224869931
oscore,schc,,1024,p2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,9031,4846,3772,21337,0.7789462884112246,0.7053815511989378,0.650789075448584,0.6769865067466266
oscore,schc,,1024,p2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,10166,3711,4650,20459,0.7855383983994254,0.6861501079913607,0.7325790876990704,0.7086048862091799
oscore,schc,,1024,p2,json,dns_message,binvec,2,0.2,svm,C=0.01,8913,4964,3709,21400,0.7775355255732828,0.7061479955633022,0.6422857966419255,0.67270463036341
oscore,schc,,1024,p2,json,dns_message,binvec,2,0.2,dt,,9183,4694,4757,20352,0.7575796439747602,0.6587517934002869,0.661742451538517,0.6602437358449869
oscore,schc,,1024,p2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",7776,6101,1942,23167,0.7936951726260709,0.8001646429306442,0.5603516610218346,0.6591226954863318
oscore,schc,,1024,p2,json,dns_message,binvec,3,0.2,nb,,7038,6937,4291,20720,0.7119991791925306,0.6212375319975285,0.503613595706619,0.556275687638318
oscore,schc,,1024,p2,json,dns_message,binvec,3,0.2,lr,max_iter=5000,9119,4856,3931,21080,0.7746113989637305,0.6987739463601532,0.6525223613595706,0.6748566142460685
oscore,schc,,1024,p2,json,dns_message,binvec,3,0.2,knn,algorithm=brute,10263,3712,4764,20247,0.7825886215564561,0.6829706528249152,0.7343828264758497,0.7077442934970002
oscore,schc,,1024,p2,json,dns_message,binvec,3,0.2,svm,C=0.01,9060,4915,3902,21109,0.7738418919612169,0.6989662089183768,0.6483005366726297,0.6726806994097339
oscore,schc,,1024,p2,json,dns_message,binvec,3,0.2,dt,,9322,4653,4825,20186,0.7568870876724978,0.6589382908037039,0.6670483005366726,0.6629684944171823
oscore,schc,,1024,p2,json,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",7903,6072,1974,23037,0.7936182219258195,0.8001417434443657,0.5655098389982111,0.6626697970820057
