protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;0;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;1;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;2;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;3;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;4;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;5;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;6;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;7;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;8;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;9;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;10;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;11;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;12;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;13;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;14;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;15;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;16;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;17;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;18;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;19;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;20;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;21;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;22;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;23;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;24;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;25;0.0;0.0
oscore;eth;;1024;p2;json;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759412340;1759412725;26;0.0;0.0
