protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;0;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;1;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;2;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;3;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;4;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;5;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;6;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;7;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;8;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;9;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;10;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;11;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;12;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;13;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;14;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;15;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;16;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;17;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;18;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;19;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;20;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;21;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;22;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;23;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;24;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;25;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;26;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;27;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;28;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;29;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;30;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;31;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;32;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;33;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;34;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;35;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;36;0.0;0.0
coaps;eth;;1024;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759463366;1759463649;37;0.0;0.0
