protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,nb,,26261,1315,3822,60303,0.943980981668684,0.8729515008476548,0.9523136060342327,0.9109072304410413
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,27576,0,0,64125,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,27481,95,47,64078,0.998451489078636,0.9982926474861958,0.9965549753408761,0.9974230545876888
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,svm,C=0.01,27576,0,0,64125,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,dt,,27576,0,0,64125,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",27576,0,0,64125,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,nb,,26470,1303,1927,62001,0.9647768290422133,0.9321407190900447,0.953083930436035,0.9424959943030087
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,27773,0,0,63928,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,27668,105,57,63871,0.9982333889488664,0.9979440937781785,0.9962193497281533,0.9970809758910231
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,svm,C=0.01,27773,0,0,63928,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,dt,,27773,0,0,63928,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",27773,0,0,63928,1.0,1.0,1.0,1.0
