protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,nb,,7751,9959,10001,45615,0.7277909609142732,0.43662685894547093,0.43766233766233764,0.43714398511082286
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,7893,9817,4717,50899,0.8017892698360746,0.6259318001586043,0.44568040654997176,0.520646437994723
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9836,7874,4204,51412,0.8352835283528353,0.7005698005698006,0.5553924336533033,0.6195905511811024
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8218,9492,4700,50916,0.8064533726099883,0.6361665892553027,0.46403162055335967,0.5366331461407862
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,9934,7776,8493,47123,0.7781278127812782,0.5391002333532317,0.5609260304912479,0.5497966073553422
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8442,9268,4306,51310,0.8148814881488149,0.6622215249450895,0.4766798418972332,0.5543371199684812
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,nb,,7630,9988,10148,45560,0.7253907208902708,0.4291821352233097,0.433079804745147,0.43112216069612386
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,7913,9705,4714,50994,0.8033576084881215,0.6266730022966659,0.44914292201157907,0.5232600429823111
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9854,7764,4246,51462,0.8362108938166544,0.6988652482269504,0.5593143376092633,0.621350652626269
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8139,9479,4669,51039,0.8070534326159888,0.6354622111180512,0.4619707117720513,0.5350029579964504
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,9996,7622,8588,47120,0.7789324386984153,0.5378820490744727,0.567374276308321,0.5522346831666759
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8372,9246,4195,51513,0.8166953058942258,0.6661892257499801,0.4751958224543081,0.5547126055988073
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,nb,,7745,10043,10091,45447,0.7254179963450891,0.43423413321372506,0.4354058916123229,0.4348192229957332
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,7845,9943,4825,50713,0.798598041622344,0.6191791633780585,0.44102765909601976,0.5151355965591963
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9904,7884,4224,51314,0.8348743965305622,0.7010192525481314,0.5567798515853384,0.6206291515227472
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,7962,9826,4753,50785,0.8011755721026648,0.626189539913488,0.4476051270519451,0.5220470117693342
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,dt,,9981,7807,8565,46973,0.7767231268581404,0.5381753477838888,0.561108612547785,0.5494027632520504
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8295,9493,4275,51263,0.8122357690314486,0.6599045346062052,0.4663256127726557,0.5464786876605837
