protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;0;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;1;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;2;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;3;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;4;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;5;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;6;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;7;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;8;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;9;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;10;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;11;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;12;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;13;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;14;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;15;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;16;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;17;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;18;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;19;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;20;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;21;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;22;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;23;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;24;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;25;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;26;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;27;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;28;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;29;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;30;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;31;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;32;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;33;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;34;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;35;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;36;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;37;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;38;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;39;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;40;0.0026602875714753435;0.016036510378317225
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;41;0.01022975461412404;0.0315960232576076
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;42;0.0065173759944870254;0.02892736575207077
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;43;0.009799376649679252;0.02584531023646293
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;44;0.005597451879170328;0.01751214582468886
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;45;0.0028827824710918244;0.01134526288980787
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;46;0.0027011319246553595;0.008905561167207336
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;47;0.0021590118176278983;0.009414049523186275
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;48;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;49;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;50;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;51;0.0;0.0
coaps;eth;;64;d1;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759429164;1759430062;52;0.0;0.0
