protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,nb,,7808,5356,4882,18334,0.7185816382627818,0.6152876280535855,0.5931327863871164,0.6040071168871355
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,11337,1827,1889,21327,0.8978559648158329,0.8571752608498412,0.8612123974475843,0.8591890867752937
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,11632,1532,2727,20489,0.8829301814183618,0.8100842677066649,0.883621999392282,0.8452566944010464
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,svm,C=0.01,11310,1854,1901,21315,0.8967839472237493,0.8561047611838619,0.8591613491340018,0.8576303317535545
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,11874,1290,1595,21621,0.9206981858163826,0.8815799242705472,0.9020054694621695,0.891675740622536
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10653,2511,449,22767,0.9186366135239142,0.959556836606017,0.8092525068368277,0.878018626885354
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,nb,,7682,5392,4997,18309,0.7144310060472787,0.6058837447748245,0.5875783998776197,0.59659068846348
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,11155,1919,1932,21374,0.8941451346893897,0.8523725834797891,0.853220131558819,0.8527961469362791
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,11540,1534,2710,20596,0.8833424958768554,0.8098245614035088,0.8826678904696343,0.8446786707656273
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,svm,C=0.01,11112,1962,1923,21383,0.8932105552501375,0.8524741081703107,0.8499311610830657,0.8512007353786051
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,dt,,11793,1281,1599,21707,0.9208356239692138,0.880600358422939,0.9020192748967416,0.8911811380639311
oscore-base,schc,peer_based,1024,d2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10804,2270,535,22771,0.9228971962616822,0.9528177087926625,0.8263729539544133,0.8851021996477286
