protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;3;0.0051343367562245446;0.00021100014066677275;;;;;0.006680666326030593;0.00027676723345737564;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;4;0.004411821123032289;0.00031969718282842674;;;;;0.008969468736557573;0.000379304827959559;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;5;0.001553728308546165;0.00013427281678790592;;;;;0.0026979684671483706;0.00021098462461127676;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;6;0.002161152955920176;0.0001662425350707486;;;;;0.003579181589500824;0.0002491478263900171;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;7;0.003612578165961222;0.0002365759152930802;;;;;0.007718935492112666;0.00027020179137959843;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;8;0.023414621670353852;0.0003069092955153008;;;;;0.027480316092387436;0.0004086040327458962;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;min_rules;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760546686;1760547156;10;0.00257036534994054;0.000204606197010182;;;;;0.0050870870696068105;0.0002550400931867758;;;;
