protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,8,4104,0,17595,0,53790,0.7535196469846607,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,16,4104,0,17603,0,53782,0.75340757862296,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,24,4104,0,17669,0,53716,0.7524830146389297,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,32,4104,0,17629,0,53756,0.7530433564474329,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,40,4104,0,17528,0,53857,0.7544582195139035,nan,0.0,0.0
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,48,4104,8943,8807,3462,50173,0.82812915878686,0.720918984280532,0.5038309859154929,0.5931354667550987
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,56,4104,8910,8678,3558,50239,0.8285914407788751,0.7146294513955727,0.5065954059586082,0.5928932659036465
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,64,4104,8897,8746,3488,50254,0.8286194578693002,0.7183689947517158,0.5042793175763759,0.5925802584254696
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,72,4104,8785,8791,3564,50245,0.8269244238985781,0.7113936351121548,0.49982931269913516,0.5871345029239766
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,80,4104,8849,8631,3475,50430,0.8304125516565105,0.7180298604349237,0.5062356979405034,0.5938129110186552
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,88,4104,8927,8739,3601,50118,0.8271345520767668,0.7125638569604087,0.505320955507755,0.5913095316950387
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,96,4104,8852,8801,3447,50285,0.8284233382363242,0.7197333116513538,0.5014445136803942,0.5910790598290598
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,104,4104,8648,8744,3451,50542,0.8291657911325909,0.7147698156872468,0.4972401103955842,0.5864840120714795
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,112,4104,8784,8814,3507,50280,0.8274007144358059,0.7146692701977057,0.4991476304125469,0.5877747666365553
oscore-base,eth,,64,d2,cbor,dns_cbor,binvec,1,0.2,dt,,120,4104,8787,8645,3475,50478,0.8302164320235343,0.7166041428804436,0.5040729692519504,0.5918367346938775
