protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,64,d1,cbor,dns_cbor,0.2,nb,,32590,9987,60772,58575,0.5630110422173366,0.34907135665474176,0.7654367381450079,0.47947976666004605
oscore,schc,64,d1,cbor,dns_cbor,0.2,lr,max_iter=5000,23301,19276,10494,108853,0.8161483164941578,0.6894806924101199,0.5472673039434437,0.6101974545645
oscore,schc,64,d1,cbor,dns_cbor,0.2,knn,algorithm=brute,25960,16617,13650,105697,0.8130789753217559,0.6553900530169149,0.609718862296545,0.6317300789662599
oscore,schc,64,d1,cbor,dns_cbor,0.2,dt,,25793,16784,17788,101559,0.7864924285467256,0.5918404809435305,0.6057965568264556,0.5987372037419625
oscore,schc,64,d1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",25571,17006,10230,109117,0.8317976334576715,0.7142537917935253,0.6005824741057378,0.6525045293322106
