protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7611,5534,3983,17103,0.7219771552101896,0.656460238054166,0.5790034233548877,0.6153037713731355
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,11754,1391,1124,19962,0.9265285852005493,0.9127193663612362,0.8941802966907569,0.903354724666641
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,11491,1654,3137,17949,0.8600391458035115,0.7855482636040471,0.8741726892354508,0.8274943290245922
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,11740,1405,1132,19954,0.9258858929040927,0.9120571783716594,0.893115252947889,0.9024868355306146
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,11931,1214,1406,19680,0.9234611901492799,0.8945789907775362,0.9076454925827311,0.9010648742542104
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10387,2758,864,20222,0.8941894773743099,0.9232068260599058,0.7901863826550019,0.8515330382029841
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,7625,5450,3952,17204,0.7253366831234845,0.6586334974518442,0.5831739961759083,0.6186110660392666
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,11696,1379,1141,20015,0.9263825187695364,0.9111163044324998,0.8945315487571702,0.9027477616548317
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,11452,1623,3168,17988,0.8600391458035115,0.7833105335157319,0.8758699808795412,0.8270084852861528
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,11706,1369,1196,19960,0.925067920890421,0.9073011936133932,0.8952963671128107,0.9012588058667282
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,11855,1220,1370,19786,0.9243375887353569,0.8964083175803402,0.9066921606118546,0.9015209125475285
oscore,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10381,2694,902,20254,0.8949490228155765,0.9200567225028804,0.7939579349904398,0.852368831595369
