protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,1,1016,0,13687,0,24385,0.6404969531414163,nan,0.0,0.0
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,2,1016,0,13710,0,24362,0.6398928346291237,nan,0.0,0.0
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,3,1016,0,13704,0,24368,0.6400504307627652,nan,0.0,0.0
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,4,1016,6745,6982,4746,19599,0.691952090775373,0.5869811156557305,0.491367378159831,0.5349353636291537
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,5,1016,6783,7010,4781,19498,0.690297331372137,0.5865617433414043,0.49177118828391214,0.5350001971842094
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,6,1016,6627,7024,4815,19606,0.6890365623030048,0.5791819611955952,0.48545894073694235,0.528195114175268
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,7,1016,6672,7004,4754,19642,0.6911641101071654,0.5839313845615264,0.4878619479379936,0.5315911082782249
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,8,1016,6759,6965,4763,19585,0.691952090775373,0.5866169067870162,0.4924948994462256,0.5354511605798938
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,9,1016,6858,6906,4817,19491,0.6920834208867409,0.5874089935760172,0.49825632083696597,0.5391721372695467
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,10,1016,6836,6914,4803,19519,0.6922410170203824,0.5873356817596014,0.49716363636363636,0.5385009255976998
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,11,1016,9994,3801,7589,16688,0.7008300063038454,0.568389922083831,0.7244653860094237,0.6370068200650137
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,12,1016,10040,3750,7518,16764,0.7040344610212229,0.5718191137942819,0.7280638143582306,0.6405512313385224
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,13,1016,10074,3693,7535,16770,0.7050851019121664,0.5720938156624453,0.7317498365657006,0.6421468638449771
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,14,1016,10065,3617,7635,16755,0.7044547173776003,0.5686440677966101,0.7356380646104371,0.6414505130329489
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,15,1016,13358,416,10722,13576,0.7074490439167892,0.5547342192691029,0.9697981704660955,0.7057642521265917
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,16,1016,13338,379,10678,13677,0.7095765917209498,0.555379746835443,0.9723700517605891,0.7069673760368907
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,17,1016,12762,1125,9528,14657,0.7201880647194789,0.5725437415881561,0.9189889825016202,0.7055311385687039
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,18,1016,11970,1655,8895,15552,0.7228934650136584,0.573687994248742,0.8785321100917431,0.6941142360104378
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,19,1016,11405,2275,8114,16278,0.7271222945997058,0.5843024745120139,0.8336988304093568,0.687068887617097
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,20,1016,11219,2548,7924,16381,0.7249422147509981,0.5860627905761897,0.8149197355996223,0.6817988453357642
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,21,1016,11252,2655,7886,16279,0.7231298592141207,0.5879402236388337,0.8090889480117927,0.6810107429263126
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,22,1016,10723,2959,7551,16839,0.7239441059046018,0.586789974827624,0.7837304487648005,0.6711102766303667
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,23,1016,10331,3423,7340,16978,0.7172988022693844,0.5846301850489503,0.7511269448887596,0.6575019888623708
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,24,1016,9849,3928,6960,17335,0.714015549485186,0.5859361056576834,0.7148871307251216,0.6440201399333029
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,25,1016,9327,4423,7009,17313,0.6997268333683547,0.5709476003917727,0.6783272727272728,0.6200226018746261
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,26,1016,8724,4971,6954,17423,0.6867776843874763,0.5564485265977803,0.6370208105147864,0.5940149116535594
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,27,1016,8086,5787,7067,17132,0.6623765496953141,0.533623704876922,0.582858790456282,0.5571556535519879
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,28,1016,7233,6788,6506,17545,0.6508194998949359,0.5264575296600917,0.5158690535625133,0.5211095100864553
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,29,1016,6645,7134,6288,18005,0.6474574490439168,0.5138019021108792,0.48225560635750053,0.497529200359389
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,30,1016,7070,6763,6354,17885,0.6554685858373608,0.5266686531585221,0.511096652931396,0.518765821623803
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,31,1016,6715,6943,6247,18167,0.653551166211389,0.5180527696343157,0.49165324352028117,0.5045078888054094
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,32,1016,6738,6935,6270,18129,0.6531571758772852,0.5179889298892989,0.492796021355957,0.5050785202953413
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,33,1016,6473,7167,6014,18418,0.6537875604118513,0.51837911427885,0.4745601173020528,0.4955027366326023
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,34,1016,6235,7574,5939,18324,0.6450672410170204,0.5121570560210285,0.4515171265116953,0.47992918446676675
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,35,1016,6280,7572,5819,18401,0.648271695734398,0.5190511612529961,0.45336413514293966,0.48398905629840855
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,36,1016,6071,7544,6005,18452,0.6441216642151713,0.5027326929446837,0.44590525156077854,0.47261686972091393
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,37,1016,5927,7948,5851,18346,0.6375551586467745,0.5032263542197317,0.42717117117117115,0.4620902038747905
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,38,1016,5748,8030,6026,18268,0.6308047909224627,0.48819432648207917,0.4171868195674263,0.44990607388854104
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,39,1016,5637,8109,6415,17911,0.618512292498424,0.4677231994689678,0.41008293321693584,0.4370106209783704
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,40,1016,5659,8121,6431,17861,0.6177768438747636,0.46807278742762615,0.41066763425253994,0.4374951681484345
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,41,1016,5686,8102,6486,17798,0.6168312670729145,0.46713769306605324,0.4123875834058602,0.43805855161787366
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,42,1016,5603,8178,6436,17855,0.6161483504938012,0.4654041033308414,0.40657426892097814,0.434004647560031
coaps,schc,peer_based,1024,d2,json,dns_message,binvec,1,0.2,dt,,43,1016,5640,8057,6480,17895,0.6181708342088674,0.46534653465346537,0.4117690005110608,0.43692140837432697
