protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;3;0.0004683566535916839;0.0;;;;;0.0007657205611836804;1.3365935341846935e-7;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;5;0.00047567472630405394;7.318072712370061e-6;;;;;0.0007792331128301244;0.000012309488708450722;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;6;0.12314486856741408;0.0003841988173994282;;;;;0.2373594274470977;0.000861910765803664;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;7;0.1177441309056847;0.00025979158128919266;;;;;0.22374471983428362;0.000572772867042104;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;8;0.0027881857034131596;0.00013904338153508666;;;;;0.004658521963246731;0.0002331956558082049;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;9;0.00007683976347988564;0.00003293132720566527;;;;;0.00012742919654551432;0.00005465247235914017;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;10;0.000040249399918035333;0.000047567472630405394;;;;;0.00006657077265609379;0.00007898968966452147;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;11;0.000010977109068555091;3.6590363561850303e-6;;;;;0.00001825592008936061;6.08540443508554e-6;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;12;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760480056;1760481228;13;7.318072712370061e-6;0.0;;;;;0.000012170515654275071;0.0;;;;
