protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,nb,,11062,6164,13017,35180,0.7068156458737753,0.45940446031811955,0.6421688145826077,0.5356252269701005
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8936,8290,4669,43528,0.8019198141326445,0.6568173465637633,0.5187507256472774,0.5796762998280951
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9788,7438,3855,44342,0.8273848646500466,0.7174375137433116,0.568210844072913,0.6341637241245263
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,8871,8355,4611,43586,0.8018128181220672,0.6579884290164664,0.514977359804946,0.5777647518561938
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,9812,7414,8543,39654,0.7560949513168151,0.5345682375374557,0.5696040868454662,0.551530311121104
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8933,8293,4395,43802,0.8060620882564236,0.6702430972388955,0.5185765703007083,0.5847352228840741
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,nb,,10981,6284,13441,34717,0.6985005273374807,0.4496355744820244,0.6360266434984072,0.5268309065176194
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8650,8615,4561,43597,0.7986029378047476,0.6547573991370828,0.5010136113524472,0.5676597978737367
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9676,7589,3835,44323,0.8253825107378139,0.7161572052401747,0.5604401969302056,0.6288016636340005
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,8606,8659,4490,43668,0.7990156367026886,0.6571472205253512,0.49846510280915146,0.566911498303745
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,9810,7455,8446,39712,0.7569509194014338,0.5373575810692375,0.5682015638575152,0.55234931449002
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8689,8576,4222,43936,0.8043807223759228,0.6729920223065603,0.5032725166521865,0.5758881230116649
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,nb,,11119,6187,13702,34415,0.6959937636610978,0.44796744691994683,0.6424939327400901,0.5278799819593135
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8772,8534,4548,43569,0.8000397413753573,0.6585585585585586,0.5068762278978389,0.5728466009273167
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9735,7571,3719,44398,0.8274307200831512,0.7235766314850602,0.5625216687853923,0.63296488946684
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,8798,8508,4541,43576,0.8005441511395075,0.659569682884774,0.5083785970183752,0.5741882852015011
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,9803,7503,8621,39496,0.7535423322073277,0.5320777247069041,0.5664509418698718,0.5487265603134621
oscore-base,schc,,64,p1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8865,8441,4224,43893,0.806413646576892,0.6772862709145083,0.5122500866751416,0.5833196249383122
