protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,1024,d1,json,dns_message,0.2,nb,,23086,1130,19625,5498,0.5793388597255721,0.5405164945798506,0.9533366369342583,0.6898859951887878
coaps,eth,1024,d1,json,dns_message,0.2,lr,max_iter=2800,22006,2209,4646,20478,0.8610632562475932,0.8256791235179348,0.9087755523435886,0.8652367939921757
coaps,eth,1024,d1,json,dns_message,0.2,knn,"algorithm=brute,n_jobs=-1",20568,3648,5566,19557,0.8132511806076329,0.7870207392668555,0.8493557978196233,0.8170009930486594
coaps,eth,1024,d1,json,dns_message,0.2,dt,,19750,4466,4109,21014,0.8262023956707676,0.827779873423027,0.8155764783614139,0.8216328653146125
coaps,eth,1024,d1,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",23073,1143,4693,20430,0.8817162893451428,0.8309803356623209,0.9527998017839445,0.8877303682043785
