protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,8,8768,10011,0,10153,0,0.4964788732394366,0.4964788732394366,1.0,0.6635294117647059
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,16,8768,10036,0,10128,0,0.4977187066058322,0.4977187066058322,1.0,0.664635761589404
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,24,8768,0,10111,0,10053,0.4985617932949812,nan,0.0,0.0
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,32,8768,10047,0,10117,0,0.4982642332870462,0.4982642332870462,1.0,0.6651219754394095
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,40,8768,10030,61,7203,2870,0.6397540170601071,0.5820228631114722,0.9939550094143296,0.7341531254574732
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,48,8768,8445,1609,2511,7599,0.7956754612180122,0.7708105147864184,0.8399641933558782,0.8039029033793431
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,56,8768,8404,1617,2474,7669,0.7971136679230312,0.7725684868542011,0.8386388583973655,0.8042490071295277
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,64,8768,8490,1648,2475,7551,0.7955266812140448,0.774281805745554,0.8374432826987571,0.8046249348433872
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,72,8768,8450,1579,2455,7680,0.799940487998413,0.774873911049977,0.8425565859008874,0.8072991306009363
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,80,8768,8657,1395,2662,7450,0.7987998413013291,0.7648202137998056,0.8612216474333466,0.8101633054138786
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,88,8768,8325,1700,2469,7670,0.793245387819877,0.7712618121178433,0.830423940149626,0.7997502281569719
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,96,8768,8530,1627,2495,7512,0.7955762745487006,0.7736961451247165,0.839814905976174,0.8054008120101973
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,104,8768,8590,1407,2726,7441,0.7950307478674866,0.7591021562389537,0.8592577773332,0.8060807957584573
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,112,8768,8477,1592,2508,7587,0.7966673279111287,0.7716886663632225,0.8418909524282451,0.8052626579272347
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,120,8768,8420,1593,2494,7657,0.7973120412616544,0.7714861645592817,0.8409068211325277,0.8047020595403068
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,128,8768,8686,1414,2741,7323,0.7939396945050585,0.7601295178086988,0.86,0.8069865749988386
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,136,8768,8721,1520,2595,7328,0.7959234278912914,0.7706786850477201,0.8515769944341373,0.8091107296933711
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,144,8768,8493,1581,2436,7654,0.800783574687562,0.7771067801262695,0.8430613460393092,0.8087416083416655
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,152,8768,8416,1593,2502,7653,0.7969152945844079,0.77083714966111,0.8408432410830253,0.8043197782768672
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,160,8768,8354,1749,2413,7648,0.7935925411624678,0.7758892913532088,0.8268831040285064,0.8005749880210828
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,168,8768,8453,1594,2548,7569,0.7945844078555843,0.7683846923007,0.8413456753259679,0.8032117065754466
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,176,8768,8727,1466,2590,7381,0.7988494346359849,0.7711407616859591,0.856175806926322,0.8114365411436542
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,184,8768,8541,1611,2497,7515,0.7962705812338822,0.7737814821525638,0.8413120567375887,0.8061349693251534
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,192,8768,8928,976,2295,7965,0.8377802023408054,0.7955092221331195,0.901453957996769,0.845174421356558
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,200,8768,8988,1087,2160,7929,0.8389704423725451,0.806243272335845,0.8921091811414392,0.8470056071243462
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,208,8768,8968,1116,2133,7947,0.8388712557032335,0.8078551481848482,0.8893296310987703,0.8466367713004485
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,216,8768,9066,1000,2292,7806,0.8367387423130331,0.7982039091389329,0.9006556725610968,0.8463405526512323
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,224,8768,9065,947,2271,7881,0.840408649077564,0.7996647847565279,0.9054135037954455,0.849259883829867
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,232,8768,9149,1008,2201,7806,0.8408549890894663,0.806079295154185,0.9007580978635424,0.8507927651462315
coap,eth,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,240,8768,9095,958,2204,7907,0.8431858758182901,0.8049384901318701,0.9047050631652244,0.8519108280254777
