protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;3;0.0010308707744675627;0.00011761612863053772;;;;;0.0016050060055190496;0.00010019114639048254;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;4;0.010218765999252699;0.00014529051183770347;;;;;0.014245299822378266;0.00016986471752894472;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;5;0.005943073793742759;0.0005050574935310803;;;;;0.007864377254137356;0.0006523435868394101;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;6;0.00519586544714884;0.0003805227690987789;;;;;0.006894873758793163;0.0005022984202253111;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;7;0.00803940832168698;0.000027674383207221265;;;;;0.011301267053910824;0.000035182349305828975;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;8;0.0018403464832776883;0.00011069753282877404;;;;;0.0024029364962201982;0.0001260143422991411;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;9;0.0014874980973861307;6.918595801819194e-6;;;;;0.0020118582474791258;9.492172586111902e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;10;0.002296973806196201;0.0;;;;;0.0033443158703591047;8.407859178105603e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;11;0.017441780016327846;0.00006226736221620621;;;;;0.023543096560636634;0.00006844663038224619;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;12;0.010301789148874307;0.00021447646985567337;;;;;0.013765387390465122;0.0002811117086814474;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;13;0.00698778175981396;0.0;;;;;0.009322142394814159;6.620453107453184e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;14;0.011803124437864021;0.0001383719160359398;;;;;0.015793872242937823;0.00019025218570611901;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;15;0.023640841854737138;0.0001314533202341206;;;;;0.03211915181196817;0.00019422013579845077;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;16;0.01832044168315594;0.000013837191603638388;;;;;0.024736799880800797;0.00001410584505090462;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;17;0.021150147366090555;0.0005604062599454673;;;;;0.028636720370050883;0.0007757861499499419;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;18;0.0066141775865170005;0.00017988349084668842;;;;;0.008816259691938111;0.0002435656340219472;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;19;0.019787183993136725;0.0004981388977293166;;;;;0.02676446009661193;0.0006998173049556078;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;20;0.00040819715230594467;0.000048430170612567824;;;;;0.0005517396484632786;0.000055852284436441746;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;21;0.00035976698169337684;0.0000691859580179699;;;;;0.0004774790113377114;0.00008942292479435787;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;22;0.00022139506565743705;0.00004151157481080414;;;;;0.0002925259229735744;0.000054862365576280325;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;23;0.000013837191603527366;0.0;;;;;0.000018278249095948773;0.0;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;24;0.000013837191603527366;0.000027674383207165754;;;;;0.000016240390358801537;0.000030444438410881514;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;25;0.00004843017061251231;6.918595801819194e-6;;;;;0.000059900231435761064;9.139685191783542e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;26;0.030234263653848792;0.00008302314962155277;;;;;0.03586620097244497;0.00013443582340832982;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;27;0.00017296489504486923;0.00008994174542337197;;;;;0.00020812056535601808;0.00011475242417324782;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;28;0.00011761612863048221;0.0000622673622161507;;;;;0.00014110024341734695;0.000059829605446204415;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;29;-5.551115123125783e-17;0.00009686034122519116;;;;;0.00002037586335551511;0.00011574238957162697;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;30;0.00015220910763946716;0.00005534876641433151;;;;;0.0002051729500029964;0.000060895596936783036;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;31;0.00006226736221609519;0.00002075578740540207;;;;;0.0001046850858184567;0.000025387101802609724;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;32;0.00010377893702689933;0.000048430170612567824;;;;;0.00015138459006802663;0.00006603651519565545;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;33;0.00007610455381967807;0.0000622673622161507;;;;;0.0000984961077386548;0.00006799228300818916;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;34;-0.000027674383207221265;0.000027674383207221265;;;;;-0.000018222488666286285;0.00003859647195764149;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;35;0.00008994174542326094;0.00002075578740540207;;;;;0.00012085967475705672;0.000029462491696330417;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;36;-0.000027674383207221265;0.000027674383207221265;;;;;-0.00003248176960679583;0.00003248176960679583;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;37;0.04544825582199835;0.00002075578740540207;;;;;0.0631838164673067;0.00005640485624930358;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;38;0.0003805227690987234;0.00007610455381978909;;;;;0.0005151553603627845;0.00010062950296690909;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;39;-0.00004151157481085965;0.00005534876641438702;;;;;-0.000042611285702154333;0.00006903965379412291;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;40;-0.0000761045538198446;0.000048430170612567824;;;;;-0.00008626885223789182;0.00006193377148860923;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;41;0.000034592979008929436;0.00006226736221620621;;;;;0.000041624257974048895;0.0000781789750942119;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;42;0.0014183121393681608;0.0002698252362700604;;;;;0.001731817281779291;0.00031996393035360615;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;43;-0.00022139506565754807;0.00009686034122513565;;;;;-0.0003065799262358393;0.00012583172024904776;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;44;-0.0000761045538198446;0.000048430170612567824;;;;;-0.00010255246444074162;0.00006192506438312817;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;45;-0.0001314533202341761;0.00006226736221620621;;;;;-0.0001695474652852469;0.00007002398147454292;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;46;0.000013837191603527366;0.0;;;;;0.00002031571265914689;2.0374635631981164e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;47;-0.00008302314962160828;0.00004151157481080414;;;;;-0.00010151347503506436;0.000054827129834955635;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;48;0.00004843017061251231;6.918595801819194e-6;;;;;0.00006193855255925973;0.000011178006315282207;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;49;6.918595801763683e-6;6.918595801763683e-6;;;;;7.101793343511353e-6;7.101793343511353e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;50;0.005140516680734397;0.00002075578740540207;;;;;0.0059876201794591966;0.0000638238074835984;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;51;0.00015912770344128635;0.00003459297900898495;;;;;0.00020615104053861577;0.00002530299962105742;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;52;0.00004151157481069312;0.00009686034122513565;;;;;0.00006706425046576481;0.00011166435875531455;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;53;0.01031562634047789;0.00022831366145925625;;;;;0.013790983357606479;0.0002975746956111469;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;54;0.00004151157481074863;0.00005534876641438702;;;;;0.000054841278800510374;0.00007311893419625903;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;55;-6.918595801874705e-6;0.000048430170612567824;;;;;-0.000019322117544240403;0.000057856305619774506;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;56;-0.000027674383207221265;0.000013837191603582877;;;;;-0.00003044519662609435;0.000016241148574014375;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;57;0.000034592979008929436;6.918595801763683e-6;;;;;0.000043659149055574886;0.000011177379448779057;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;58;6.918595801708172e-6;0.0000622673622161507;;;;;5.0678918606661405e-6;0.00007817495153145115;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;59;-6.918595801874705e-6;0.000048430170612567824;;;;;-0.000015246797197165929;0.00006193162596684898;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;60;0.000034592979008929436;6.918595801763683e-6;;;;;0.00003754557283114357;5.0638032243477404e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;61;0.0346829207544036;0.0006987781759814071;;;;;0.04777038795187777;0.001003115960805434;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;62;-5.551115123125783e-17;0.000013837191603582877;;;;;-2.3068252863467364e-10;0.000014203817369551341;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;63;0.000027674383207110242;0.00005534876641438702;;;;;0.000032484012106925864;0.00006903872922708887;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;64;0.00004843017061251231;6.918595801819194e-6;;;;;0.00005174840133126413;9.139025275772816e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;65;0.000027674383207165754;0.0;;;;;0.000030444240819049728;2.0375287877461012e-6;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;66;0.000034592979008929436;0.00002075578740540207;;;;;0.000033470383875744414;0.000023341194906156826;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;67;0.00006918595801785887;0.0;;;;;0.0000791660708523434;0.0;;;;
oscore-base;schc;peer_based;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760490256;1760490846;68;0.00006226736221609519;6.918595801763683e-6;;;;;0.00007410319130285448;9.139652089262817e-6;;;;
