protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,nb,,9372,7818,14087,23367,0.599132567161994,0.3995055202694062,0.5452006980802793,0.46111835469507245
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,8781,8409,3872,33582,0.7752543737647317,0.6939856160594325,0.5108202443280977,0.5884797104848708
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,10003,7187,5514,31940,0.7675682600102481,0.6446478056325321,0.5819080860965677,0.6116733420980218
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,svm,C=0.01,8852,8338,4550,32904,0.7641461093624186,0.6604984330696911,0.5149505526468877,0.578713389121339
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,dt,,10653,6537,6990,30464,0.7524522362930971,0.6038088760414896,0.6197207678883071,0.6116613556110585
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",10759,6431,3349,34105,0.821023351145597,0.7626169549191948,0.6258871436881908,0.6875199693271136
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,nb,,9407,7630,14536,23071,0.5943561964717078,0.3928914505283381,0.5521512003286964,0.4591020009760859
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,8662,8375,3896,33711,0.7754373764731718,0.6897595158464723,0.5084228443974879,0.5853691501942896
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,9763,7274,5527,32080,0.7657382329258473,0.6385219097449313,0.573046897928039,0.6040152194759798
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,svm,C=0.01,8367,8670,4444,33163,0.7600102481516726,0.6531106080711888,0.4911075893643247,0.5606405789332619
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,dt,,10510,6527,6989,30618,0.7526535392723812,0.6006057488999371,0.6168926454187944,0.6086402594394256
coaps,eth,,64,p2,cbor,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",10745,6292,3369,34238,0.8232010833760339,0.7613008360493128,0.6306861536655515,0.6898654938846265
