protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,d2,json,dns_cbor,0.2,nb,,20658,6284,22399,30133,0.6390895135516018,0.47978261374457115,0.7667582213644124,0.5902370033857627
oscore-base,schc,1024,d2,json,dns_cbor,0.2,lr,max_iter=5000,25408,1534,833,51699,0.9702166746357299,0.9682557829351015,0.9430628758072898,0.9554932967301581
oscore-base,schc,1024,d2,json,dns_cbor,0.2,knn,algorithm=brute,22944,3998,4098,48434,0.8981302061051413,0.8484579542933215,0.8516071561131319,0.8500296384113811
oscore-base,schc,1024,d2,json,dns_cbor,0.2,dt,,25678,1264,1455,51077,0.9657875531620405,0.9463752625953635,0.9530844035335164,0.9497179842810911
oscore-base,schc,1024,d2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",25255,1687,339,52193,0.9745073860633666,0.9867547081347191,0.9373840100957612,0.9614359677173747
