protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8,9192,0,20164,0,20164,0.5,nan,0.0,0.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,16,9192,0,20170,0,20158,0.49985121999603255,nan,0.0,0.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,24,9192,20148,0,20180,0,0.4996032533227534,0.4996032533227534,1.0,0.6663139096501092
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,32,9192,20159,0,20169,0,0.49987601666336046,0.49987601666336046,1.0,0.6665564501463125
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,40,9192,19647,596,16504,3581,0.5759769886927197,0.5434704434178861,0.9705577236575607,0.6967762527928503
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,48,9192,16915,3166,13459,6788,0.5877554056734775,0.5568907618357806,0.8423385289577212,0.670498463977802
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,56,9192,11968,8316,8371,11673,0.5862180122991469,0.5884261763115197,0.5900216919739696,0.5892228540481993
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,64,9192,17005,3141,13502,6680,0.587309065661575,0.5574130527419936,0.8440881564578576,0.6714311097072236
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,72,9192,12241,7926,8716,11445,0.587333862328903,0.5841007777830797,0.6069817027817722,0.5953214667833868
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,80,9192,16983,3203,13433,6709,0.5874826423328705,0.5583574434508154,0.8413256712573071,0.6712382909766412
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,88,9192,17408,2814,13752,6354,0.5892184090458242,0.5586649550706033,0.8608446246662051,0.6775913744112725
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,96,9192,17077,3149,13390,6712,0.5898879190636779,0.5605080907211081,0.844309304855137,0.6737419367565541
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,104,9192,17099,3203,13391,6635,0.5885241023606427,0.5608068219088226,0.8422322923849866,0.6732950070877304
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,112,9192,16986,3182,13422,6738,0.5882761356873636,0.558602999210734,0.8422253074176914,0.6717019930401772
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,120,9192,12165,7981,8699,11483,0.5863915889704424,0.5830617331288344,0.6038419537377147,0.5932699341623994
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,128,9192,17158,2815,13890,6465,0.5857716722872446,0.5526281886111827,0.8590597306363591,0.6725857980047432
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,136,9192,17348,2775,13760,6445,0.5899871057329895,0.5576700527195577,0.8620980967052626,0.677246198590697
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,144,9192,11935,8322,8234,11837,0.5894663757191033,0.5917497149090188,0.5891790492175544,0.5904615841290258
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,152,9192,17286,2845,13665,6532,0.5906070224161872,0.5584956867306388,0.8586756743331181,0.676794174073059
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,160,9192,16926,3244,13383,6775,0.5877058123388217,0.5584479857468079,0.8391670798215171,0.6706155034766933
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,168,9192,16980,3163,13400,6785,0.589292799047808,0.5589203423304806,0.8429727448741499,0.6721691110979158
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,176,9192,11998,8234,8379,11717,0.5880529656814124,0.5888010992785985,0.5930209568999605,0.5909034942992932
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,184,9192,12030,8153,8358,11787,0.5905822257488593,0.5900529723366686,0.5960461774760938,0.5930344334623253
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,192,9192,19770,393,11571,8594,0.7033326720888713,0.630803101368814,0.9805088528492784,0.7677073625349488
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,200,9192,19573,394,11734,8627,0.6992660186470938,0.6251956431469,0.9802674412781088,0.7634668642976947
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,208,9192,19735,376,11582,8635,0.7034814520928387,0.6301689178401507,0.981303764109194,0.7674807497861087
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,216,9192,14706,5511,6545,13566,0.7010513786947035,0.6920144934356031,0.7274076272443982,0.7092697983987654
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,224,9192,19870,386,11613,8459,0.7024647887323944,0.6311342629355525,0.9809439178515008,0.7680859699646302
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,232,9192,14710,5528,6549,13541,0.7005306486808173,0.6919422362293617,0.7268504792963731,0.7089669132708388
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,240,9192,14636,5510,6507,13675,0.702018448720492,0.6922385659556355,0.7264965750024819,0.708953958681489
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,248,9192,14825,5448,6571,13484,0.7019688553858362,0.6928865208450178,0.7312681892171854,0.7115601526314527
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,256,9192,19788,393,11676,8471,0.7007290220194405,0.6289092295957285,0.980526237550171,0.7663084519314551
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,264,9192,19780,387,11677,8484,0.7008530053560802,0.6287948628286232,0.9808102345415778,0.766310243297691
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,272,9192,19770,358,11674,8526,0.7016464987105733,0.6287368019335963,0.9822138314785374,0.7666951058714031
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,280,9192,14587,5542,6597,13602,0.6989932553064868,0.6885857250755287,0.724675840826668,0.7061699707113983
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,288,9192,19737,400,11697,8494,0.7000347153342591,0.6278870013361328,0.9801360679346477,0.7654301836303349
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,296,9192,14607,5502,6570,13649,0.7006546320174568,0.6897577560560986,0.7263911681336714,0.7076006394419416
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,304,9192,11315,8853,3257,16903,0.6997123586589963,0.7764891572879495,0.561037286790956,0.6514104778353483
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,312,9192,19774,383,11767,8404,0.6987204919658798,0.6269300275831458,0.9809991566205288,0.764981237185191
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,320,9192,20172,0,0,20156,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,328,9192,19972,0,0,20356,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,336,9192,20241,0,0,20087,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,344,9192,20352,0,0,19976,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,352,9192,20179,0,0,20149,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,360,9192,20141,0,0,20187,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,368,9192,20200,0,0,20128,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,376,9192,20010,0,0,20318,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,384,9192,20135,0,0,20193,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,392,9192,20200,0,0,20128,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,400,9192,20196,0,0,20132,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,408,9192,20260,0,0,20068,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,416,9192,20205,0,0,20123,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,424,9192,20164,0,0,20164,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,432,9192,20108,0,0,20220,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,440,9192,20260,0,0,20068,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,448,9192,20042,0,0,20286,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,456,9192,20148,0,0,20180,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,464,9192,20243,0,0,20085,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,472,9192,20243,0,0,20085,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,480,9192,20144,0,0,20184,1.0,1.0,1.0,1.0
https,eth,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,488,9192,20197,0,0,20131,1.0,1.0,1.0,1.0
