protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,nb,,13325,11824,9187,33762,0.691459367382302,0.591906538734897,0.5298421408405901,0.5591573823461531
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,19056,6093,3713,39236,0.8560016446885371,0.8369274012912293,0.7577239651676011,0.7953587378438165
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,19854,5295,4274,38675,0.8594819231108108,0.8228614058355438,0.7894548490993678,0.8058120421291881
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,19069,6080,3536,39413,0.8587917413139886,0.8435744304357443,0.7582408843293968,0.7986346693470704
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,18906,6243,6522,36427,0.8125495609268995,0.743511090136857,0.7517595133007277,0.747612551159618
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",19354,5795,3477,39472,0.8638432846779641,0.8477070649555429,0.7695733428764563,0.8067528136723635
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,nb,,13544,11813,9046,33695,0.6936914446826632,0.5995573262505534,0.5341325866624601,0.5649571401756106
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,19256,6101,3620,39121,0.8572498458104496,0.8417555516698724,0.7593958275821272,0.7984574876122157
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,20026,5331,4139,38602,0.8609357102998619,0.8287192220153115,0.7897621958433568,0.8087718589717702
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,19300,6057,3537,39204,0.8591148051337778,0.8451197617900775,0.7611310486256261,0.8009295762958044
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,19071,6286,6560,36181,0.8113600986813122,0.7440599274316257,0.7521000118310526,0.7480583666745116
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",19475,5882,3368,39373,0.8641663484977532,0.852558770739395,0.7680324959577237,0.808091286307054
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,nb,,13326,11843,9177,33752,0.6913272049105701,0.5921877083055592,0.5294608446898963,0.5590703138110421
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,19030,6139,3657,39272,0.8561484918793504,0.8388063648785649,0.7560888394453494,0.7953025743898362
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,19844,5325,4181,38748,0.8604070604129344,0.8259729448491155,0.7884302117684453,0.806765052648697
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,19069,6100,3561,39368,0.858130928955329,0.8426425099425542,0.7576383646549326,0.7978828008954162
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,18932,6237,6572,36357,0.8119034332873212,0.742314930991217,0.7521951607135762,0.7472223866753498
coaps,schc,,64,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",19283,5886,3436,39493,0.8631090487238979,0.8487609489854308,0.7661408875998251,0.8053374540594721
coaps,schc,,64,p2,cbor,dns_message,binvec,2,0.2,nb,,13398,11884,9064,33752,0.6923845046844254,0.5964740450538688,0.5299422514041611,0.5612432975871313
coaps,schc,,64,p2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,18950,6332,3631,39185,0.8536961437927693,0.8392010982684558,0.7495451309231864,0.791843386331822
coaps,schc,,64,p2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,19759,5523,4126,38690,0.858307145584305,0.8272555997487964,0.7815441816312001,0.8037504830475726
coaps,schc,,64,p2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,18966,6316,3497,39319,0.8558988516549678,0.8443217735832258,0.7501779922474487,0.7944706251963556
coaps,schc,,64,p2,cbor,dns_message,binvec,2,0.2,dt,,18972,6310,6567,36249,0.8109048723897911,0.7428638552801597,0.7504153152440471,0.7466204915290923
coaps,schc,,64,p2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",19274,6008,3434,39382,0.861346882434139,0.8487757618460454,0.7623605727394984,0.8032506772244218
