protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,nb,,11982,15394,13076,41024,0.6505719475673818,0.47817064410567484,0.43768264172998245,0.45703169699050233
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,21199,6177,4029,50071,0.8747361186116157,0.8402964959568733,0.774364406779661,0.8059843357919549
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22447,4929,3527,50573,0.8962148362708037,0.8642103642103642,0.8199517825832846,0.8414995313964386
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,21023,6353,3914,50186,0.8739874318817812,0.8430444720696154,0.7679354178842782,0.8037390323628926
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,dt,,22004,5372,6310,47790,0.8566203544602091,0.7771420498693226,0.8037697253068381,0.7902316394325731
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",21708,5668,2792,51308,0.8961657420590112,0.8860408163265306,0.7929573348918761,0.8369188063844553
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,nb,,12176,15700,12861,40739,0.649455054249104,0.48632024603586693,0.4367915052374803,0.4602271653468902
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,21416,6460,4080,49520,0.8706367519269478,0.8399748980232193,0.7682594346391161,0.8025181743236154
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22946,4930,3593,50007,0.8953925082232804,0.8646143411582954,0.8231453580140623,0.8433703941927777
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,21307,6569,3970,49630,0.8706490254798959,0.8429402223365114,0.7643492610130578,0.8017233269994167
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,dt,,22455,5421,6478,47122,0.8539569934704698,0.7761034113296236,0.8055316401205338,0.7905437518703022
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",22189,5687,2835,50765,0.8954047817762286,0.8867087595907929,0.7959893815468503,0.8389035916824197
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,nb,,12118,15637,12782,40939,0.6511978987677353,0.4866666666666667,0.4366060169338858,0.4602791757667838
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,21180,6575,3837,49884,0.8722077667043056,0.8466242954790743,0.7631057467123041,0.8026984006670204
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22762,4993,3544,50177,0.8952206784820069,0.8652778833726146,0.8201044856782562,0.8420857919757311
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,svm,C=0.01,21144,6611,3802,49919,0.8721954931513575,0.8475907961196184,0.7618086831201585,0.8024136164399157
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,dt,,22357,5398,6254,47467,0.8569885610486524,0.7814127433504596,0.8055125202666187,0.7932796366603981
oscore,eth,,64,p1,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",22012,5743,2832,50889,0.8947542834699789,0.8860086942521334,0.793082327508557,0.8369740869598281
oscore,eth,,64,p1,cbor,dns_message,binvec,2,0.2,nb,,12048,15637,13042,40749,0.6480067750012274,0.4801913112793942,0.4351815062308109,0.4565798199905258
oscore,eth,,64,p1,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,21362,6323,4061,49730,0.8725514261868526,0.8402627541989537,0.7716091746433087,0.8044739022369511
oscore,eth,,64,p1,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,22706,4979,3529,50262,0.8955766115175021,0.8654850390699448,0.820155318764674,0.8422106824925816
oscore,eth,,64,p1,cbor,dns_message,binvec,2,0.2,svm,C=0.01,21253,6432,4027,49764,0.8716309097157445,0.8407041139240506,0.7676720245620372,0.8025299726234306
oscore,eth,,64,p1,cbor,dns_message,binvec,2,0.2,dt,,22209,5476,6356,47435,0.8547793215179931,0.777489935235428,0.8022033592197941,0.7896533333333333
oscore,eth,,64,p1,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",21853,5832,2881,50910,0.89306053316314,0.88352065982049,0.7893444103305038,0.8337816440603598
