protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,1,1016,0,11356,0,23159,0.6709836303056642,nan,0.0,0.0
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,2,1016,0,11241,0,23274,0.6743155149934811,nan,0.0,0.0
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,3,1016,0,11199,0,23316,0.6755323772272925,nan,0.0,0.0
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,4,1016,9069,2175,5361,17910,0.7816601477618427,0.6284823284823284,0.8065635005336179,0.7064734751110072
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,5,1016,9039,2232,5282,17962,0.7822975517890772,0.6311710076112004,0.8019696566409369,0.706392622694592
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,6,1016,9154,2241,5169,17951,0.7853107344632768,0.6391119178942959,0.8033347959631417,0.7118749513959095
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,7,1016,9047,2173,0,23295,0.9370418658554251,1.0,0.8063279857397504,0.892781368727488
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,8,1016,9124,2182,0,23209,0.9367811096624656,1.0,0.8070051300194587,0.893196279980421
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,9,1016,8890,2213,0,23412,0.9358829494422715,1.0,0.8006844996847698,0.8893112589406292
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,10,1016,9064,2208,0,23243,0.9360278139939157,1.0,0.8041163946061036,0.8914240755310779
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,11,1016,9042,2241,0,23232,0.9350717079530639,1.0,0.8013826110077107,0.8897416974169742
