protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,64,d1,json,dns_message,0.2,lr,max_iter=5000,65749,2046,578,131891,0.9868972955698478,0.991285600132676,0.969820783243602,0.9804357227002282
coap,eth,64,d1,json,dns_message,0.2,knn,algorithm=brute,66424,1371,1168,131301,0.9873217353093916,0.9827198485027814,0.9797772697101557,0.9812463530471907
coap,eth,64,d1,json,dns_message,0.2,dt,,66520,1275,1303,131166,0.9871269923700715,0.98078822818218,0.9811933033409543,0.980990723945199
coap,eth,64,d1,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",65267,2528,0,132469,0.9873766628050973,1.0,0.9627111143889667,0.9810013377222648
