protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,2,0.2,dt,,11824,1379,1512,19468,0.9154257964485271,0.886622675464907,0.8955540407483148,0.8910659783714533
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10558,2645,860,20120,0.8974636515226867,0.9246803293046068,0.7996667424070287,0.8576418504528655
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,3,0.2,nb,,7658,5532,4482,16511,0.7070473627241611,0.6308072487644152,0.5805913570887036,0.6046585076983814
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,3,0.2,lr,max_iter=5000,10372,2818,2331,18662,0.8493695696691338,0.816500039360781,0.7863532979529947,0.8011431661066698
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,3,0.2,knn,algorithm=brute,11570,1620,2879,18114,0.8683848696720592,0.800747456571389,0.8771796815769523,0.8372227649336083
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,3,0.2,svm,C=0.01,10316,2874,2342,18651,0.8474095310534476,0.8149786696160531,0.7821076573161486,0.7982048901268957
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,3,0.2,dt,,11872,1318,1483,19510,0.9180586841412398,0.8889554473979783,0.9000758150113722,0.8944810698813336
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",10639,2551,806,20187,0.9017932890618143,0.9295762341633901,0.8065959059893859,0.8637304647858738
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,4,0.2,nb,,7681,5475,4622,16405,0.7046192551853261,0.6243192717223441,0.5838400729705078,0.6034015475863153
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,4,0.2,lr,max_iter=5000,10443,2713,2373,18654,0.8512125910540327,0.8148408239700374,0.7937823046518698,0.804173725550593
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,4,0.2,knn,algorithm=brute,11563,1593,2900,18127,0.86856039551824,0.7994883495816912,0.8789145636971724,0.8373221333140229
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,4,0.2,svm,C=0.01,10426,2730,2384,18643,0.8503934704385221,0.8138953942232631,0.7924901185770751,0.8030501424940306
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,4,0.2,dt,,11838,1318,1514,19513,0.9171518006026388,0.8866087477531456,0.8998175737306172,0.8931643277501131
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",10515,2641,917,20110,0.8959131732147558,0.9197865640307907,0.7992550927333536,0.8552952659834065
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,5,0.2,nb,,7673,5425,4559,16526,0.7079249919550654,0.6272890778286462,0.5858146281875095,0.6058428740623766
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,5,0.2,lr,max_iter=5000,10394,2704,2430,18655,0.8498083842845859,0.8105115408608858,0.7935562681325393,0.8019442944217268
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,5,0.2,knn,algorithm=brute,11536,1562,2906,18179,0.8692917532106603,0.7987813322254536,0.8807451519315926,0.837763253449528
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,5,0.2,svm,C=0.01,10302,2796,2382,18703,0.8485211947459264,0.8122043519394513,0.7865322950068713,0.7991622061903654
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,5,0.2,dt,,11840,1258,1579,19506,0.9170055290641547,0.8823310231760936,0.903954802259887,0.8930120300184787
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",10591,2507,874,20211,0.9010911856770909,0.9237679895333624,0.8085967323255459,0.8623539469934455
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,6,0.2,nb,,7715,5418,4598,16452,0.7069888541087676,0.6265735401608057,0.5874514581588365,0.6063821425764364
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,6,0.2,lr,max_iter=5000,10455,2678,2374,18676,0.8522072375157241,0.8149505027671682,0.7960861950810935,0.8054079038594869
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,6,0.2,knn,algorithm=brute,11594,1539,2918,18132,0.8696135505953252,0.7989250275633958,0.8828142846265133,0.8387773557605354
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,6,0.2,svm,C=0.01,10395,2738,2374,18676,0.8504519790539157,0.8140809773670609,0.7915175512068834,0.802640722724114
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,6,0.2,dt,,11874,1259,1536,19514,0.9182342099874207,0.8854586129753915,0.9041346227061601,0.8946991673887654
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",10667,2466,830,20220,0.9035778018313196,0.9278072540662782,0.8122287367699688,0.8661794559480308
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,7,0.2,nb,,7596,5448,4589,16550,0.7063745136471345,0.6233894132129668,0.5823367065317387,0.6021641761464981
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,7,0.2,lr,max_iter=5000,10305,2739,2432,18707,0.848725974899804,0.8090602182617571,0.7900183992640294,0.7994259338272371
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,7,0.2,knn,algorithm=brute,11459,1585,2916,18223,0.8683263610566656,0.7971478260869566,0.8784881938055811,0.8358437579780444
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,7,0.2,svm,C=0.01,10230,2814,2395,18744,0.8476143112073253,0.8102970297029704,0.7842686292548298,0.7970703961977482
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,7,0.2,dt,,11716,1328,1533,19606,0.9163034256794313,0.884293154200317,0.8981907390371052,0.8911877686076142
oscore-base,schc,,1024,p1,cbor,dns_message,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",10496,2548,841,20298,0.9008571512155165,0.9258181176678133,0.8046611468874578,0.8609983183626595
