protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;3;0.0022477852703953194;0.00001322226629646428;;;;;0.003025037150854115;3.2935984076720715e-6;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;4;0.027773370355678895;0.00013883379611262514;;;;;0.039297599387531634;0.0002344000224305809;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;5;0.0075234695226761295;0.00021155626074309541;;;;;0.010433943507342391;0.0002857439225095737;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;6;0.007860637313235441;0.0001123892635198076;;;;;0.010762837779347445;0.00014573500967346442;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;7;0.019483009387809003;0.00007272246463041476;;;;;0.027304557017366338;0.00011131061562463795;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;8;0.004059235753008039;0.00011900039666801199;;;;;0.004711981266156462;0.00013512251343283932;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;9;0.0013023932301995944;0.000033055665741132945;;;;;0.0016212310688648035;0.00004131490365688606;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;10;0.0021948962052095178;0.00007933359777867466;;;;;0.0029525502558062633;0.00009510094139714154;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;11;0.031052492397196874;0.00019172286129842675;;;;;0.04400351987943041;0.0002824341887486259;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;12;0.0335845563929657;0.00001322226629646428;;;;;0.047731661459447905;5.715841686237955e-6;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;13;0.027707259024196684;0.00007272246463041476;;;;;0.0390884590381857;0.000108833106854056;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;14;0.02573714134602667;0.00009916699722334332;;;;;0.03621798920356972;0.0001415701992392715;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;15;0.03218299616554271;0.0004363347877826551;;;;;0.04566336213338884;0.0006418542205217648;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;16;0.03620917625280973;0.000019833399444668665;;;;;0.0516471201736019;0.000021044246066026506;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;17;0.031462382652386545;0.00019172286129842675;;;;;0.044607658883027534;0.000282728114483044;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;18;0.02545947375380131;0.00036361232315218484;;;;;0.035845439708730886;0.0005358749034725108;;;;
oscore-base;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467892;1760468568;19;0.030688880074044633;0.00019833399444663113;;;;;0.04345191552122574;0.0002756989583950764;;;;
