protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,nb,,15995,1555,32817,30241,0.5735907105994442,0.32768581496353355,0.9113960113960113,0.4820529821283265
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8619,8931,3316,59742,0.8480671893608575,0.7221617092584834,0.4911111111111111,0.5846362557232491
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9580,7970,4783,58275,0.8417898967844383,0.6669915755761331,0.5458689458689459,0.600382289349168
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8565,8985,3197,59861,0.8488735609368797,0.7281924842713824,0.488034188034188,0.5844022925764192
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10541,7009,8196,54862,0.8113710797935689,0.5625767198591023,0.6006267806267807,0.5809794141152479
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8445,9105,2581,60477,0.855026796347757,0.7659169236350445,0.4811965811965812,0.591055431131019
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,nb,,15871,1618,32943,30176,0.5712460301707026,0.3251321342237883,0.9074847046715078,0.4787415350738277
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8489,9000,3441,59678,0.8456604803493449,0.7115674769488683,0.48539081708502485,0.5771100309323907
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9552,7937,4848,58271,0.8413929138547043,0.6633333333333333,0.5461718794670936,0.5990780519928502
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8288,9201,3171,59948,0.846516474791584,0.7232742822235797,0.47389787866659044,0.5726129611717563
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10475,7014,8295,54824,0.8100808852719333,0.5580713905167821,0.5989479101149294,0.5777875837723048
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8288,9201,2642,60477,0.8530790988487496,0.7582799634034767,0.47389787866659044,0.5832717548119216
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,nb,,16025,1667,32760,30156,0.5729083961889638,0.3284821154043251,0.9057766222021253,0.48212163605457525
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8652,9040,3395,59521,0.8457349146486701,0.7181871005229518,0.48903459190594617,0.5818622011500051
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9652,8040,4813,58103,0.8405493251290195,0.6672658140338749,0.5455573140402442,0.6003047547967784
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8516,9176,3155,59761,0.8470251091703057,0.729671836175135,0.4813475016956817,0.5800497224398052
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10703,6989,8074,54842,0.8131326915442636,0.5700058582308143,0.6049626950033914,0.5869642710247059
oscore,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8386,9306,2565,60351,0.8527317387852322,0.7657748150853804,0.4739995478182229,0.5855531892609015
oscore,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,nb,,16040,1545,32768,30255,0.5743226478761413,0.32863465005736764,0.9121410292863236,0.48318346813670116
oscore,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8679,8906,3395,59628,0.8473972806669313,0.718817293357628,0.4935456354847882,0.5852523685896355
oscore,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9580,8005,4817,58206,0.8409339023421993,0.6654164061957353,0.5447824850725049,0.5990869864298668
oscore,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8477,9108,3126,59897,0.848228463676062,0.7305869171765923,0.48205857264714247,0.5808551459503906
oscore,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,dt,,10503,7082,8328,54695,0.8088279078999603,0.5577505177632627,0.5972704009098664,0.5768343585237259
oscore,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8424,9161,2573,60450,0.854431321953156,0.7660270982995362,0.47904464031845323,0.589461899097334
