protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,64,p2,cbor,dns_cbor,0.2,nb,,28443,13956,40576,52002,0.5959904279988443,0.41210391341514657,0.6708412934267317,0.5105638227216428
coaps,schc,64,p2,cbor,dns_cbor,0.2,lr,max_iter=5000,21930,20469,6558,86020,0.7997658860398438,0.7697978096040438,0.517229179933489,0.6187312201108807
coaps,schc,64,p2,cbor,dns_cbor,0.2,knn,algorithm=brute,23936,18463,12735,79843,0.7688643250331538,0.6527228600256333,0.5645416165475601,0.605438219299355
coaps,schc,64,p2,cbor,dns_cbor,0.2,dt,,24384,18015,19151,73427,0.7246493847099876,0.5601010681061215,0.5751079034882898,0.5675052947610957
coaps,schc,64,p2,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",21917,20482,6440,86138,0.8005437963504893,0.7728955813379412,0.5169225689285125,0.6195092995647012
