protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,8,8912,0,25183,0,42760,0.6293510736941259,nan,0.0,0.0
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,16,8912,0,25124,0,42819,0.6302194486554906,nan,0.0,0.0
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,24,8912,0,25012,0,42931,0.6318678892601151,nan,0.0,0.0
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,32,8912,0,25249,0,42694,0.6283796711949723,nan,0.0,0.0
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,40,8912,0,24968,0,42975,0.6325154909262176,nan,0.0,0.0
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,48,8912,20794,4265,3124,39760,0.8912470747538378,0.8693870724977005,0.8298016680633704,0.8491332666353595
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,56,8912,20797,4186,3101,39859,0.8927483331616207,0.870240187463386,0.8324460633230597,0.850923671774309
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,64,8912,20890,4249,3246,39558,0.8896869434673182,0.865512098110706,0.8309797525756792,0.847894469812278
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,72,8912,20905,4174,3147,39717,0.8922479136923598,0.8691584899384667,0.8335659316559672,0.8509902098471434
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,80,8912,20830,4163,3022,39928,0.8942495915694038,0.8733020291799429,0.8334333613411755,0.8529020370559934
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,88,8912,20795,4219,3108,39821,0.8921596043742549,0.8699744801907711,0.8313344527064843,0.8502156714434654
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,96,8912,20666,4180,3127,39970,0.8924539687679378,0.868574790904888,0.8317636641712952,0.84977076008964
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,104,8912,20808,4207,3176,39752,0.8913353840719427,0.8675783855903936,0.8318209074555267,0.8493234555807261
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,112,8912,20703,4476,2937,39827,0.8908938374814183,0.875761421319797,0.8222328130585012,0.8481533829041972
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,120,8912,20886,4134,3205,39718,0.8919829857380451,0.8669627661782409,0.8347721822541967,0.8505630103235527
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,128,8912,21024,4388,3158,39373,0.8889363142634267,0.8694069969398727,0.827325672910436,0.847844497318224
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,136,8912,20909,4183,3133,39718,0.8923215047907805,0.8696863821645454,0.8332934799936235,0.8511010705417837
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,144,8912,20713,4214,3093,39923,0.8924539687679378,0.8700747710661177,0.8309463633810728,0.8500605339297806
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,152,8912,20847,4092,3097,39907,0.8941907186906671,0.8706565319077848,0.8359196439311921,0.8529345580263077
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,160,8912,20791,4255,3188,39709,0.8904522908908938,0.8670503357104132,0.8301125928291943,0.8481795002549719
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,168,8912,20826,4149,3167,39801,0.8923215047907805,0.8680031675905473,0.8338738738738739,0.8505963077928443
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,176,8912,20931,4204,3146,39662,0.8918210853215195,0.8693358807160361,0.8327431867913269,0.8506461838575957
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,184,8912,20814,4387,3109,39633,0.889672225247634,0.8700413827697195,0.8259196063648268,0.8474065629834704
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,192,8912,22350,2640,3532,39421,0.9091591481094446,0.8635345027432192,0.8943577430972389,0.8786758924359176
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,200,8912,22377,2685,3580,39301,0.907790353678819,0.8620795931733252,0.8928656930811587,0.8772026107920579
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,208,8912,22571,2610,3662,39100,0.90768732614103,0.8604048336065261,0.8963504229379294,0.8780098805772747
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,216,8912,22380,2805,3520,39238,0.9069072604977702,0.864092664092664,0.8886241810601548,0.8761867475775668
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,224,8912,22343,2656,3610,39334,0.9077756354591349,0.8609024004931992,0.8937557502300092,0.8770215104411996
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,232,8912,22563,2569,3649,39162,0.9084821100039739,0.8607889516252099,0.8977797230622314,0.878895294484263
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,240,8912,22308,2648,3568,39419,0.9085115464433422,0.8621116092131705,0.8938932521237378,0.8777148253068933
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,248,8912,22317,2642,3677,39307,0.906995569815875,0.8585442794491036,0.8941464000961576,0.8759837497301435
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,256,8912,22396,2696,3700,39151,0.9058622669001958,0.8582158185162477,0.8925553961421967,0.8750488395717746
oscore-base,eth,,64,p2,json,dns_message,binvec,1,0.2,dt,,264,8912,22446,2762,3624,39111,0.9060094490970372,0.8609896432681243,0.8904316090130118,0.8754631615897656
