protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,8,8928,10081,0,10083,0,0.4999504066653442,0.4999504066653442,1.0,0.6666225822449992
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,16,8928,10058,0,10106,0,0.49880975996826027,0.49880975996826027,1.0,0.6656078353517305
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,24,8928,0,10171,0,9993,0.4955861932156318,nan,0.0,0.0
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,32,8928,10035,0,10129,0,0.49766911327117636,0.49766911327117636,1.0,0.6645915427663167
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,40,8928,10018,122,7226,2798,0.635588176949018,0.5809556947344003,0.9879684418145956,0.7316681273736488
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,48,8928,8315,1626,2655,7568,0.787690934338425,0.7579762989972653,0.836434966301177,0.7952752140021998
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,56,8928,8302,1725,2533,7604,0.7888315810355089,0.7662205814490078,0.8279644958611748,0.7958968459399866
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,64,8928,8313,1830,2408,7613,0.7898234477286252,0.7753940863725399,0.8195800059154097,0.796875
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,72,8928,8507,1713,2454,7490,0.7933445744891886,0.776115317945443,0.8323874755381605,0.8032670789858836
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,80,8928,8520,1703,2430,7511,0.7950307478674866,0.7780821917808219,0.8334148488701947,0.8047985642091343
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,88,8928,8274,1778,2488,7624,0.7884348343582622,0.768816205166326,0.8231197771587744,0.7950417987892765
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,96,8928,8397,1643,2496,7628,0.7947331878595517,0.7708620214816855,0.8363545816733068,0.8022739215592605
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,104,8928,8289,1733,2438,7704,0.7931462011505653,0.7727230353314067,0.8270804230692477,0.7989782640127235
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,112,8928,8310,1839,2460,7555,0.7867982543146201,0.7715877437325905,0.8187998817617499,0.7944930446006023
coaps,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,120,8928,8308,1783,2494,7579,0.7878893076770482,0.7691168302166266,0.8233078981270439,0.7952902886134112
