protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,p2,json,dns_message,0.2,nb,,22399,10028,23394,29164,0.6067305995175619,0.48913589413229097,0.6907515342153144,0.57271797494247
oscore-base,schc,1024,p2,json,dns_message,0.2,lr,max_iter=5000,25964,6463,7727,44831,0.8330293581220215,0.7706509156748093,0.8006907823727141,0.7853837079161499
oscore-base,schc,1024,p2,json,dns_message,0.2,knn,algorithm=brute,27039,5388,7638,44920,0.8467258928046125,0.7797387317241976,0.8338421685632343,0.8058834048640916
oscore-base,schc,1024,p2,json,dns_message,0.2,dt,,25206,7221,7412,45146,0.827816673530623,0.7727635048132933,0.7773152002960496,0.7750326696902144
oscore-base,schc,1024,p2,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",29847,2580,10135,42423,0.8503853621227275,0.7465109299184634,0.9204366731427515,0.8244002817329338
