protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;3;0.0005379477294122914;0.0002689738647061457;;;;;0.001454886177704895;0.00032940438682432793;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;4;0.00008218645866014951;0.00020173039852960928;;;;;0.0007476851066062218;0.0002539310255925131;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;5;0.0002839168571897588;0.000029885984967337187;;;;;0.0005636108961346586;0.00003645919324424263;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;6;0.0002839168571898143;0.000014942992483668593;;;;;0.0005431665842348665;0.00002504100649164398;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;7;-0.0005977196993470768;0.00013448693235307285;;;;;-0.00019012532413131833;0.0001807518648273554;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;8;0.0022339773763093707;0.00021667339101327787;;;;;0.003592766023048477;0.0002970327473774681;;;;
oscore-base;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760467674;1760468241;9;-0.0005977196993470213;0.00008965795490206707;;;;;-0.0005673122887940862;0.00007808527852354308;;;;
