protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,64,d2,json,dns_message,word2vec,1,0.2,nb,,25959,1871,50159,13744,0.43281043899142074,0.3410362857668357,0.9327703916636723,0.4994612690960865
oscore-base,schc,min_rules,64,d2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,25869,1961,1150,62753,0.9660863593254336,0.957437358895592,0.9295364714337047,0.943280643220478
oscore-base,schc,min_rules,64,d2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,22858,4972,2396,61507,0.919679940697459,0.9051239407618595,0.8213438735177866,0.8612011152136236
oscore-base,schc,min_rules,64,d2,json,dns_message,word2vec,1,0.2,svm,C=0.01,24911,2919,1470,62433,0.9521546226548788,0.9442780789204351,0.8951131872080489,0.9190385715076276
oscore-base,schc,min_rules,64,d2,json,dns_message,word2vec,1,0.2,dt,,27829,1,5,63898,0.9999345927855843,0.9998203635841058,0.9999640675530004,0.9998922104052889
oscore-base,schc,min_rules,64,d2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",23225,4605,89,63814,0.9488297559220782,0.9961825512567556,0.8345310815666547,0.9082199280463007
