protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;0;0.0;0.0
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;1;0.0;0.0
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;2;0.0;0.0
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;3;0.0379043766840826;0.047248598236552516
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;4;0.056886989077828846;0.0669194604991054
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;5;0.07261805621190837;0.09670417363589123
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;6;0.06863976292684584;0.09051971728100083
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;7;0.053922929418414915;0.0671443011358833
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;8;0.020073927685743422;0.018706789514878697
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;9;0.030382367330486725;0.040625041166287706
oscore;schc;peer_based;1024;d2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759459897;1759460271;10;0.024924575694293145;0.041562707441641145
