protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;0;0.0;0.0
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;1;0.0;0.0
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;2;0.0;0.0
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;3;0.03455865599235842;0.059492167625231185
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;4;0.015827772495831154;0.01787267301943669
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;5;0.006724352596590295;0.008811532984986768
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;6;0.06048993994961027;0.08950961190000115
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;7;0.06814006457324806;0.09873573354878218
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;8;0.02121019786181009;0.027097869363276322
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;9;0.007312620537301197;0.016193225880544743
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;10;0.006300119163718577;0.011416949756180734
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;11;0.0026583171455861368;0.00502433154304866
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;12;0.0022068224363389656;0.004069144239321061
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;13;0.0021019298685697485;0.004059200279773721
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;14;0.0021193937289240667;0.00415641371472445
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;15;0.0022751327926008895;0.0047107614476031845
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;16;0.0022596960321637047;0.00433650582418495
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;17;0.00316087155178752;0.005420255893931975
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;18;0.002861233653185209;0.004812685293116182
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;19;0.002962132220139248;0.004910351383161096
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;20;0.0007588626830580754;0.0022066493077860967
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;21;0.0009326195642380679;0.0032379763346896263
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;22;4.288832454297532e-05;8.607337654941116e-05
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;23;5.0564594125707886e-05;0.0001558031079990234
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;24;2.9506244461434184e-05;8.95613842596211e-05
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;25;4.112177415293374e-05;0.00015145918243604628
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;26;0.12924956653664685;0.1434474470099703
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;27;0.0013254143586523212;0.0038768759155852705
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;28;0.001015775187461813;0.003160561816221241
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;29;0.0014737588015946636;0.004629867594290887
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;30;0.001193384914269668;0.003469520654860998
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;31;0.0011455169432306002;0.003687488992949214
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;32;0.0014096188789633737;0.004441666413944104
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;33;0.0012749911474660813;0.005914336328054015
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;34;0.000990653694701478;0.0029652249129546475
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;35;1.5449665982266612e-05;3.0015627181207363e-05
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;36;8.333220682521804e-05;0.0007552857893482124
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;37;0.01325538470325774;0.018442052230959984
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;38;0.0006239126648838367;0.0018049987862297924
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;39;0.00035561597250446074;0.0008222258079087885
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;40;0.0005207751728320897;0.0015031915364478446
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;41;0.0005882329012268924;0.0017440893599400384
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;42;0.024137143782838804;0.03354008220586186
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;43;0.0012724275376747038;0.002447579571711692
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;44;0.0014676825875779215;0.0029491601830711578
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;45;0.001712123230587607;0.003729527432293953
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;46;0.000846730873388843;0.0023856063233381733
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;47;5.9151191811415164e-05;0.0005122907505773288
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;48;8.23309301026105e-05;0.0003122470368331203
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;49;9.215455010144654e-05;0.0003149945132132147
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;50;0.020601233115024205;0.034035444263922764
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;51;0.0006361952114258184;0.0017257982112396718
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;52;0.0005861930463759683;0.0012787485489368958
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;53;0.0033147024510968505;0.00406373102963692
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;54;0.00023609274663439103;0.000557358630524872
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;55;5.6885336487355965e-05;0.0002139075454371425
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;56;6.328548831624366e-05;0.00019202061805190482
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;57;0.00010307362798837581;0.0003922104211089155
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;58;0.00014815252593133722;0.0005311478770053911
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;59;6.442352314002825e-05;0.00022391207858536965
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;60;0.0001232607109350186;0.0004031652916461918
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;61;0.004908438108512789;0.008366743658882729
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;62;9.144878222773543e-05;0.0003013228865360161
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;63;0.00010338695638512344;0.00030639747533224397
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;64;4.265995622327566e-05;0.00011889806987656718
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;65;2.9772822100722833e-05;0.00010370070784833133
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;66;1.4307948003135748e-05;3.281955409181508e-05
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;67;3.5187507074241375e-05;0.00017194088481792052
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;68;3.581605566189134e-05;0.0002247744850980799
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;69;2.534920837374699e-05;0.0001324084038170379
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;70;1.4629991815810125e-05;4.608501973300716e-05
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;71;1.427587786602271e-05;3.824595365450796e-05
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;72;2.400037149115211e-05;0.00013177729534346246
oscore-base;schc;;1024;p2;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759438859;1759439122;73;1.7839805180609076e-05;4.1647658480005246e-05
