protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,nb,,17994,6916,4814,43449,0.8396949694559469,0.7889337074710628,0.7223604977920514,0.7541808122720985
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,22562,2348,1603,46660,0.9460046738551104,0.9336643906476308,0.9057406663990365,0.9194905756495161
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,22742,2168,2034,46229,0.9425744468588141,0.9179044236357765,0.9129666800481734,0.9154288934508715
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,22668,2242,1743,46520,0.9455400215926639,0.9285977633034288,0.9099959855479727,0.9192027736663896
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,22821,2089,2404,45859,0.9385975701419923,0.9046977205153618,0.916138097149739,0.9103819686845517
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20746,4164,955,47308,0.9300425020157709,0.9559928113911801,0.8328382175832999,0.8901761386797108
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,nb,,18070,7128,4749,43226,0.8376860317330163,0.7918839563521627,0.7171204063814588,0.7526501030884895
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,22794,2404,1520,46455,0.9463736624164651,0.9374845767870362,0.9045956028256211,0.9207464857004363
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,23013,2185,2044,45931,0.9422054582974595,0.91842598874566,0.9132867687911739,0.9158491692368919
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,22888,2310,1644,46331,0.945963675126071,0.9329854883417577,0.908326057623621,0.9204906495073396
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,23083,2115,2288,45687,0.9398275320131743,0.9098182964802334,0.9160647670450036,0.9129308469615772
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",21188,4010,1034,46941,0.9310674702417558,0.9534695346953469,0.8408603857449004,0.8936313791649093
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,nb,,17859,7359,4402,43553,0.8392713159225398,0.802255064911729,0.7081846300261718,0.752290486320268
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,22733,2485,1445,46510,0.9462916649583862,0.9402349243113575,0.9014592751209454,0.9204389019353794
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,22939,2279,1972,45983,0.9419048009511705,0.9208381839348079,0.9096280434610199,0.9151987871292067
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,svm,C=0.01,22785,2433,1549,46406,0.9455810203217033,0.9363442097476782,0.9035212943135855,0.9196399741685503
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,23000,2218,2241,45714,0.9390622224044388,0.9112158789271424,0.9120469505908478,0.9116312253512753
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20846,4372,928,47027,0.9275689120303937,0.9573803618995131,0.8266317709572527,0.8872148450800136
oscore-base,schc,,64,p2,json,dns_message,binvec,2,0.2,nb,,17651,7307,4433,43782,0.8395583070258156,0.7992664372396305,0.7072281432807116,0.750435780791633
oscore-base,schc,,64,p2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,22509,2449,1567,46648,0.9451163680592568,0.9349144376142217,0.901875150252424,0.9180976465309785
oscore-base,schc,,64,p2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,22676,2282,2069,46146,0.9405381766498572,0.9163871489189735,0.9085663915377835,0.9124600124740961
oscore-base,schc,,64,p2,json,dns_message,binvec,2,0.2,svm,C=0.01,22604,2354,1709,46506,0.9444740546376396,0.9297083864599186,0.9056815449955926,0.9175376996610582
oscore-base,schc,,64,p2,json,dns_message,binvec,2,0.2,dt,,22746,2212,2340,45875,0.9377912618042175,0.9067208801722076,0.9113711034538023,0.9090400447606106
oscore-base,schc,,64,p2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",20916,4042,947,47268,0.9318191136074782,0.9566848099528884,0.8380479205064508,0.8934452489267636
