protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;3;0.00010682588535565474;0.000020210302634826594;;;;;0.0007547268171048116;0.000027308963175876055;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;5;0.00012703618799053684;0.0000404206052697087;;;;;0.0007653938277308869;0.000048212755615284486;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;6;0.00016745679326019003;0.000011548744362765984;;;;;0.0008340924863367571;0.00002109232066976885;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;8;0.0005774372181384657;0.000011548744362765984;;;;;0.0018275071776618912;8.261657301944503e-6;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;9;0.00045328821623874527;2.8871860907053737e-6;;;;;0.0011350655792932152;5.913459688033917e-6;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;10;0.00025695956207166804;0.000020210302634826594;;;;;0.0005915573561615095;0.00003234905963184209;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;11;-5.774372181299725e-6;0.0;;;;;-0.000010493029800662246;1.2689332337667558e-6;;;;
oscore;schc;;64;p1;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760479927;1760480957;12;-5.774372181355236e-6;5.774372181355236e-6;;;;;-9.224023189147168e-6;9.224023189147168e-6;;;;
