protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;3;0.0015750031754095395;0.0001016131080909255;;;;;0.003107550816965343;0.00013111950139255146;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;4;0.01496253016639143;0.0002032262161819065;;;;;0.04778595964437027;0.00048359841153833294;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;5;0.004051822685126327;0.00019052457767049225;;;;;0.012072516684069112;0.00033927290509455643;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;6;0.0040645243236377415;0.000228629493204624;;;;;0.012030761375907806;0.000351872045773971;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;7;0.015915153054744002;0.00016512130064783026;;;;;0.05027593309758849;0.0004500607595409045;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;8;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760543501;1760543994;10;0.0057919471611837525;0.00016512130064777475;;;;;0.012429966104015866;0.00016225270832298522;;;;
